file	obj	time	gap
output/CMSA1/alg-0-e/500_20_20_0.out	203248.833000	1200.039903	0
output/CMSA1/alg-0-e/500_20_2_0.out	57691.895000	1200.008746	0
output/CMSA1/alg-0-e/500_20_5_0.out	113015.691000	1199.974777	0
output/CMSA1/alg-0-e/500_2_10_0.out	4305.470000	1041.022621	0
output/CMSA1/alg-0-e/500_2_20_0.out	9298.620000	1092.775658	0
output/CMSA1/alg-0-e/500_2_2_0.out	5.203000	1199.840978	0
output/CMSA1/alg-0-e/500_2_5_0.out	655.506000	1199.932148	0
output/CMSA1/alg-0-e/500_5_10_0.out	39000.135000	1199.955023	0
output/CMSA1/alg-0-e/500_5_20_0.out	60094.176000	1199.997196	0
output/CMSA1/alg-0-e/500_5_2_0.out	3202.728000	1199.988447	0
output/CMSA1/alg-0-e/500_5_5_0.out	18378.399000	1200.011319	0
output/CMSA1/alg-0-e/50_10_10_0.out	105874.345000	1200.001557	0
output/CMSA1/alg-0-e/50_10_20_0.out	121402.291000	1200.005762	0
output/CMSA1/alg-0-e/50_10_2_0.out	19303.636000	1199.997778	0
output/CMSA1/alg-0-e/50_10_5_0.out	68937.119000	1199.988418	0
output/CMSA1/alg-0-e/50_20_10_0.out	139400.114000	1200.013254	0
output/CMSA1/alg-0-e/50_20_20_0.out	158461.418000	1200.023144	0
output/CMSA1/alg-0-e/50_20_2_0.out	48281.499000	1200.003239	0
output/CMSA1/alg-0-e/50_20_5_0.out	108747.409000	1200.002343	0
output/CMSA1/alg-0-e/50_2_10_0.out	5677.166000	1199.996913	0
output/CMSA1/alg-0-e/50_2_20_0.out	27001.757000	1199.843778	0
output/CMSA1/alg-0-e/50_2_2_0.out	8.740000	1199.989810	0
output/CMSA1/alg-0-e/50_2_5_0.out	1528.896000	1199.982917	0
output/CMSA1/alg-0-e/50_5_10_0.out	60862.830000	1199.993085	0
output/CMSA1/alg-0-e/50_5_20_0.out	78275.701000	1199.790375	0
output/CMSA1/alg-0-e/50_5_2_0.out	4485.518000	1199.985359	0
output/CMSA1/alg-0-e/50_5_5_0.out	35202.484000	1199.987623	0
