file	obj	time	gap	valid
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_10_1_5_1_0_2_0.out	66384.828000	1801.235490	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_10_1_5_1_0_2_1.out	66384.828000	1800.773444	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_10_1_5_1_0_2_2.out	67463.007000	1800.906944	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_10_1_5_1_0_2_3.out	65051.977000	1800.593297	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_10_1_5_1_0_2_4.out	66384.828000	1800.053234	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_10_1_5_1_0_2_5.out	66384.828000	1800.768960	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_10_1_5_1_0_2_6.out	65051.977000	1800.775776	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_10_1_5_1_0_2_7.out	66384.828000	1800.770062	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_10_1_5_1_0_2_8.out	66384.828000	1800.675063	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_10_1_5_1_0_2_9.out	66384.828000	1800.004300	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_20_1_5_1_0_2_0.out	82926.305000	1800.070418	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_20_1_5_1_0_2_1.out	82681.172000	1800.968409	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_20_1_5_1_0_2_2.out	83479.352000	1801.894843	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_20_1_5_1_0_2_3.out	82926.305000	1801.458736	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_20_1_5_1_0_2_4.out	81011.098000	1802.248204	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_20_1_5_1_0_2_5.out	82926.305000	1800.025809	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_20_1_5_1_0_2_6.out	86133.236000	1801.681360	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_20_1_5_1_0_2_7.out	82926.305000	1801.457311	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_20_1_5_1_0_2_8.out	83479.352000	1801.267247	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_20_1_5_1_0_2_9.out	82926.305000	1800.429442	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_5_1_5_1_0_2_0.out	45163.056000	1800.058971	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_5_1_5_1_0_2_1.out	41770.175000	1800.638870	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_5_1_5_1_0_2_2.out	45163.056000	1800.193326	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_5_1_5_1_0_2_3.out	45163.056000	1800.541455	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_5_1_5_1_0_2_4.out	45163.056000	1800.808468	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_5_1_5_1_0_2_5.out	45163.056000	1800.424803	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_5_1_5_1_0_2_6.out	45163.056000	1801.015316	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_5_1_5_1_0_2_7.out	45163.056000	1800.904764	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_5_1_5_1_0_2_8.out	45163.056000	1800.901367	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_10_5_1_5_1_0_2_9.out	45163.056000	1800.470757	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_20_10_1_5_1_0_2_0.out	123145.185000	1801.149377	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_20_10_1_5_1_0_2_1.out	122082.776000	1800.065098	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_20_10_1_5_1_0_2_2.out	119501.810000	1800.042658	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_20_10_1_5_1_0_2_3.out	126044.284000	1801.126541	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_20_10_1_5_1_0_2_4.out	122082.776000	1800.349060	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_20_10_1_5_1_0_2_5.out	126415.374000	1800.561949	0	1
output/CMSA1/adapt-cmsa-e-1800-n100/100_20_10_1_5_1_0_2_6.out	120966.458000	1801.075927	0	1
