file	obj	time	gap	valid
output/CMSA1/ga-c-1800-100/100_10_10_1000_0.784000_0.168000_1_ga.out	104408.1490	1800	0	1
output/CMSA1/ga-c-1800-100/100_10_10_100_0.784000_0.168000_1_ga.out	74919.2140	1800	0	1
output/CMSA1/ga-c-1800-100/100_10_10_200_0.784000_0.168000_1_ga.out	98164.7060	1800	0	1
output/CMSA1/ga-c-1800-100/100_10_10_300_0.784000_0.168000_1_ga.out	94563.2180	1802	0	1
output/CMSA1/ga-c-1800-100/100_10_10_400_0.784000_0.168000_1_ga.out	81090.7730	1800	0	1
output/CMSA1/ga-c-1800-100/100_10_10_500_0.784000_0.168000_1_ga.out	78300.4790	1800	0	1
output/CMSA1/ga-c-1800-100/100_10_10_600_0.784000_0.168000_1_ga.out	76685.5870	1803	0	1
output/CMSA1/ga-c-1800-100/100_10_10_700_0.784000_0.168000_1_ga.out	98710.6860	1801	0	1
output/CMSA1/ga-c-1800-100/100_10_10_800_0.784000_0.168000_1_ga.out	78460.9940	1801	0	1
output/CMSA1/ga-c-1800-100/100_10_10_900_0.784000_0.168000_1_ga.out	78277.1620	1800	0	1
output/CMSA1/ga-c-1800-100/100_10_20_1000_0.784000_0.168000_1_ga.out	110612.9250	1802	0	1
output/CMSA1/ga-c-1800-100/100_10_20_100_0.784000_0.168000_1_ga.out	101017.7880	1806	0	1
output/CMSA1/ga-c-1800-100/100_10_20_200_0.784000_0.168000_1_ga.out	149221.4370	1803	0	1
output/CMSA1/ga-c-1800-100/100_10_20_300_0.784000_0.168000_1_ga.out	117558.9520	1800	0	1
output/CMSA1/ga-c-1800-100/100_10_20_400_0.784000_0.168000_1_ga.out	107667.1200	1801	0	1
output/CMSA1/ga-c-1800-100/100_10_20_500_0.784000_0.168000_1_ga.out	96340.3500	1801	0	1
output/CMSA1/ga-c-1800-100/100_10_20_600_0.784000_0.168000_1_ga.out	95226.0280	1803	0	1
output/CMSA1/ga-c-1800-100/100_10_20_700_0.784000_0.168000_1_ga.out	93420.7220	1802	0	1
output/CMSA1/ga-c-1800-100/100_10_20_800_0.784000_0.168000_1_ga.out	104468.5990	1802	0	1
output/CMSA1/ga-c-1800-100/100_10_20_900_0.784000_0.168000_1_ga.out	108385.9200	1805	0	1
