file	obj	time	gap
output/CMSA1/alg-1-b/500_2_20_1.out	12500.137000	1198.940038	0
output/CMSA1/alg-1-b/500_2_2_1.out	4.423000	1199.169103	0
output/CMSA1/alg-1-b/500_2_5_1.out	1065.968000	1199.479778	0
output/CMSA1/alg-1-b/500_5_10_1.out	43362.827000	1199.845660	0
output/CMSA1/alg-1-b/500_5_20_1.out	72332.802000	1200.475127	0
output/CMSA1/alg-1-b/500_5_2_1.out	2727.795000	1199.956131	0
output/CMSA1/alg-1-b/500_5_5_1.out	25990.752000	1164.985356	0
output/CMSA1/alg-1-b/50_10_10_1.out	101373.693000	1199.727811	0
output/CMSA1/alg-1-b/50_10_20_1.out	129044.549000	1199.599587	0
output/CMSA1/alg-1-b/50_10_2_1.out	19554.210000	1199.588239	0
output/CMSA1/alg-1-b/50_10_5_1.out	60213.316000	1200.006457	0
output/CMSA1/alg-1-b/50_20_10_1.out	143870.220000	1199.987603	0
output/CMSA1/alg-1-b/50_20_20_1.out	170607.750000	1196.981664	0
output/CMSA1/alg-1-b/50_20_2_1.out	51917.902000	1199.806367	0
output/CMSA1/alg-1-b/50_20_5_1.out	111798.112000	1199.193522	0
output/CMSA1/alg-1-b/50_2_10_1.out	7356.417000	1100.045564	0
output/CMSA1/alg-1-b/50_2_20_1.out	24283.867000	1198.813368	0
output/CMSA1/alg-1-b/50_2_2_1.out	3.309000	1199.498681	0
output/CMSA1/alg-1-b/50_2_5_1.out	2259.714000	1199.343879	0
output/CMSA1/alg-1-b/50_5_10_1.out	50732.432000	1193.768327	0
output/CMSA1/alg-1-b/50_5_20_1.out	80577.840000	1199.817678	0
output/CMSA1/alg-1-b/50_5_2_1.out	3151.534000	1199.859973	0
output/CMSA1/alg-1-b/50_5_5_1.out	28035.908000	1181.431194	0
