file	obj	time	gap
output/CMSA1/alg-0-a/40_5_10_0.out	56570.415000	1199.998725	0
output/CMSA1/alg-0-a/40_5_20_0.out	70895.778000	1199.998523	0
output/CMSA1/alg-0-a/40_5_2_0.out	3595.894000	1200.001419	0
output/CMSA1/alg-0-a/40_5_5_0.out	23593.292000	1200.001481	0
output/CMSA1/alg-0-a/500_10_10_0.out	94177.959000	1200.028000	0
output/CMSA1/alg-0-a/500_10_20_0.out	125724.543000	1200.037671	0
output/CMSA1/alg-0-a/500_10_2_0.out	20070.104000	1199.985945	0
output/CMSA1/alg-0-a/500_10_5_0.out	68333.321000	1200.018969	0
output/CMSA1/alg-0-a/500_20_10_0.out	139766.000000	1200.103994	0
output/CMSA1/alg-0-a/500_20_20_0.out	184309.406000	1199.803861	0
output/CMSA1/alg-0-a/500_20_2_0.out	64269.020000	1200.016890	0
output/CMSA1/alg-0-a/500_20_5_0.out	126725.385000	1200.042256	0
output/CMSA1/alg-0-a/500_2_10_0.out	4461.837000	1192.927954	0
output/CMSA1/alg-0-a/500_2_20_0.out	9427.332000	1200.032312	0
output/CMSA1/alg-0-a/500_2_2_0.out	22.730000	1200.017398	0
output/CMSA1/alg-0-a/500_2_5_0.out	697.663000	1200.007541	0
output/CMSA1/alg-0-a/500_5_10_0.out	40919.444000	1200.023968	0
output/CMSA1/alg-0-a/500_5_20_0.out	60015.311000	1200.056497	0
output/CMSA1/alg-0-a/500_5_2_0.out	3683.800000	1200.004235	0
output/CMSA1/alg-0-a/500_5_5_0.out	24144.544000	1189.101871	0
output/CMSA1/alg-0-a/50_10_10_0.out	97125.688000	1199.708602	0
output/CMSA1/alg-0-a/50_10_20_0.out	120187.429000	1200.008450	0
output/CMSA1/alg-0-a/50_10_2_0.out	16173.530000	1199.745715	0
output/CMSA1/alg-0-a/50_10_5_0.out	65333.015000	1199.986919	0
output/CMSA1/alg-0-a/50_20_10_0.out	142165.938000	1199.997311	0
output/CMSA1/alg-0-a/50_20_20_0.out	152283.617000	1200.022136	0
output/CMSA1/alg-0-a/50_20_2_0.out	52826.340000	1200.005535	0
output/CMSA1/alg-0-a/50_20_5_0.out	121406.125000	1199.988773	0
output/CMSA1/alg-0-a/50_2_10_0.out	9508.139000	1199.997116	0
output/CMSA1/alg-0-a/50_2_20_0.out	20536.388000	1199.992922	0
output/CMSA1/alg-0-a/50_2_2_0.out	0.517724	1200.008138	0
output/CMSA1/alg-0-a/50_2_5_0.out	2972.380000	1199.924039	0
output/CMSA1/alg-0-a/50_5_10_0.out	51132.595000	1199.992462	0
output/CMSA1/alg-0-a/50_5_20_0.out	72295.943000	1199.999796	0
output/CMSA1/alg-0-a/50_5_2_0.out	926.164000	1200.008573	0
output/CMSA1/alg-0-a/50_5_5_0.out	26348.145000	1199.994887	0
