file	obj	time	gap	valid
output/CMSA1/ga-d-1800-500/500_10_10_1000_0.343000_0.237000_1_ga.out	64890.8110	1883	0	1
output/CMSA1/ga-d-1800-500/500_10_10_100_0.343000_0.237000_1_ga.out	64652.3170	2202	0	1
output/CMSA1/ga-d-1800-500/500_10_10_200_0.343000_0.237000_1_ga.out	59296.6520	1980	0	1
output/CMSA1/ga-d-1800-500/500_10_10_300_0.343000_0.237000_1_ga.out	62304.2940	1802	0	1
output/CMSA1/ga-d-1800-500/500_10_10_400_0.343000_0.237000_1_ga.out	51775.1430	1946	0	1
output/CMSA1/ga-d-1800-500/500_10_10_500_0.343000_0.237000_1_ga.out	60882.9940	2105	0	1
output/CMSA1/ga-d-1800-500/500_10_10_600_0.343000_0.237000_1_ga.out	65303.8440	1800	0	1
output/CMSA1/ga-d-1800-500/500_10_10_700_0.343000_0.237000_1_ga.out	59168.8260	2201	0	1
output/CMSA1/ga-d-1800-500/500_10_10_800_0.343000_0.237000_1_ga.out	58380.9660	2215	0	1
output/CMSA1/ga-d-1800-500/500_10_10_900_0.343000_0.237000_1_ga.out	66528.1140	1967	0	1
output/CMSA1/ga-d-1800-500/500_10_20_1000_0.343000_0.237000_1_ga.out	82513.5040	1937	0	1
output/CMSA1/ga-d-1800-500/500_10_20_100_0.343000_0.237000_1_ga.out	77328.3540	2146	0	1
output/CMSA1/ga-d-1800-500/500_10_20_200_0.343000_0.237000_1_ga.out	75534.8850	3792	0	1
output/CMSA1/ga-d-1800-500/500_10_20_300_0.343000_0.237000_1_ga.out	69550.2640	1815	0	1
output/CMSA1/ga-d-1800-500/500_10_20_400_0.343000_0.237000_1_ga.out	82377.0600	2329	0	1
output/CMSA1/ga-d-1800-500/500_10_20_500_0.343000_0.237000_1_ga.out	78371.0120	2134	0	1
output/CMSA1/ga-d-1800-500/500_10_20_600_0.343000_0.237000_1_ga.out	78573.7290	2121	0	1
output/CMSA1/ga-d-1800-500/500_10_20_700_0.343000_0.237000_1_ga.out	76251.9110	2121	0	1
output/CMSA1/ga-d-1800-500/500_10_20_800_0.343000_0.237000_1_ga.out	73456.4250	2401	0	1
output/CMSA1/ga-d-1800-500/500_10_20_900_0.343000_0.237000_1_ga.out	71742.6020	2137	0	1
output/CMSA1/ga-d-1800-500/500_10_5_1000_0.343000_0.237000_1_ga.out	53293.0810	1812	0	1
output/CMSA1/ga-d-1800-500/500_10_5_100_0.343000_0.237000_1_ga.out	55441.7260	1850	0	1
output/CMSA1/ga-d-1800-500/500_10_5_200_0.343000_0.237000_1_ga.out	56041.1510	1906	0	1
output/CMSA1/ga-d-1800-500/500_10_5_300_0.343000_0.237000_1_ga.out	48073.8930	1831	0	1
output/CMSA1/ga-d-1800-500/500_10_5_400_0.343000_0.237000_1_ga.out	53360.4910	1844	0	1
output/CMSA1/ga-d-1800-500/500_10_5_500_0.343000_0.237000_1_ga.out	47087.3140	1855	0	1
output/CMSA1/ga-d-1800-500/500_10_5_600_0.343000_0.237000_1_ga.out	55106.2370	1917	0	1
output/CMSA1/ga-d-1800-500/500_10_5_700_0.343000_0.237000_1_ga.out	59486.3130	1854	0	1
output/CMSA1/ga-d-1800-500/500_10_5_800_0.343000_0.237000_1_ga.out	57211.7140	1849	0	1
output/CMSA1/ga-d-1800-500/500_10_5_900_0.343000_0.237000_1_ga.out	47689.3480	1810	0	1
output/CMSA1/ga-d-1800-500/500_20_10_1000_0.343000_0.237000_1_ga.out	138356.8830	2047	0	1
output/CMSA1/ga-d-1800-500/500_20_10_100_0.343000_0.237000_1_ga.out	123708.8950	2144	0	1
output/CMSA1/ga-d-1800-500/500_20_10_200_0.343000_0.237000_1_ga.out	134865.4730	1929	0	1
output/CMSA1/ga-d-1800-500/500_20_10_300_0.343000_0.237000_1_ga.out	125091.8130	2726	0	1
output/CMSA1/ga-d-1800-500/500_20_10_400_0.343000_0.237000_1_ga.out	139246.0740	1987	0	1
output/CMSA1/ga-d-1800-500/500_20_10_500_0.343000_0.237000_1_ga.out	138496.3930	1929	0	1
output/CMSA1/ga-d-1800-500/500_20_10_600_0.343000_0.237000_1_ga.out	147404.1780	1815	0	1
output/CMSA1/ga-d-1800-500/500_20_10_700_0.343000_0.237000_1_ga.out	122672.6790	2202	0	1
output/CMSA1/ga-d-1800-500/500_20_10_800_0.343000_0.237000_1_ga.out	120520.5490	2040	0	1
output/CMSA1/ga-d-1800-500/500_20_10_900_0.343000_0.237000_1_ga.out	129934.9830	2392	0	1
output/CMSA1/ga-d-1800-500/500_20_20_1000_0.343000_0.237000_1_ga.out	153807.1710	2108	0	1
output/CMSA1/ga-d-1800-500/500_20_20_100_0.343000_0.237000_1_ga.out	137362.5770	3644	0	1
output/CMSA1/ga-d-1800-500/500_20_20_200_0.343000_0.237000_1_ga.out	146384.3710	1828	0	1
output/CMSA1/ga-d-1800-500/500_20_20_300_0.343000_0.237000_1_ga.out	176504.0290	2595	0	1
output/CMSA1/ga-d-1800-500/500_20_20_400_0.343000_0.237000_1_ga.out	152142.6640	1818	0	1
output/CMSA1/ga-d-1800-500/500_20_20_500_0.343000_0.237000_1_ga.out	170491.7860	1990	0	1
output/CMSA1/ga-d-1800-500/500_20_20_600_0.343000_0.237000_1_ga.out	135180.3460	2013	0	1
output/CMSA1/ga-d-1800-500/500_20_20_700_0.343000_0.237000_1_ga.out	148255.1100	3004	0	1
output/CMSA1/ga-d-1800-500/500_20_20_800_0.343000_0.237000_1_ga.out	153827.5750	1900	0	1
output/CMSA1/ga-d-1800-500/500_20_20_900_0.343000_0.237000_1_ga.out	185343.1880	1853	0	1
output/CMSA1/ga-d-1800-500/500_20_5_1000_0.343000_0.237000_1_ga.out	113274.6780	1837	0	1
