file	obj	time	gap	valid
output/CMSA1/ga-b-1800-100/100_10_10_1000_0.784000_0.168000_1_ga.out	78691.8250	1801	0	1
output/CMSA1/ga-b-1800-100/100_10_10_100_0.784000_0.168000_1_ga.out	77304.5220	1802	0	1
output/CMSA1/ga-b-1800-100/100_10_10_200_0.784000_0.168000_1_ga.out	96911.3730	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_10_300_0.784000_0.168000_1_ga.out	98201.7910	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_10_400_0.784000_0.168000_1_ga.out	99792.8300	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_10_500_0.784000_0.168000_1_ga.out	77052.0790	1802	0	1
output/CMSA1/ga-b-1800-100/100_10_10_600_0.784000_0.168000_1_ga.out	78125.9510	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_10_700_0.784000_0.168000_1_ga.out	78008.8820	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_10_800_0.784000_0.168000_1_ga.out	77132.1510	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_10_900_0.784000_0.168000_1_ga.out	79941.6800	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_20_1000_0.784000_0.168000_1_ga.out	108710.7930	1806	0	1
output/CMSA1/ga-b-1800-100/100_10_20_100_0.784000_0.168000_1_ga.out	96470.1550	1803	0	1
output/CMSA1/ga-b-1800-100/100_10_20_200_0.784000_0.168000_1_ga.out	134585.4560	1807	0	1
output/CMSA1/ga-b-1800-100/100_10_20_300_0.784000_0.168000_1_ga.out	107658.7040	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_20_400_0.784000_0.168000_1_ga.out	144612.2230	1808	0	1
output/CMSA1/ga-b-1800-100/100_10_20_500_0.784000_0.168000_1_ga.out	101744.7090	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_20_600_0.784000_0.168000_1_ga.out	111390.1060	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_20_700_0.784000_0.168000_1_ga.out	105125.9670	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_20_800_0.784000_0.168000_1_ga.out	109489.2220	1801	0	1
output/CMSA1/ga-b-1800-100/100_10_20_900_0.784000_0.168000_1_ga.out	132522.5390	1809	0	1
output/CMSA1/ga-b-1800-100/100_10_5_1000_0.784000_0.168000_1_ga.out	53654.2630	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_5_100_0.784000_0.168000_1_ga.out	52488.8110	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_5_200_0.784000_0.168000_1_ga.out	58395.3900	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_5_300_0.784000_0.168000_1_ga.out	58040.9400	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_5_400_0.784000_0.168000_1_ga.out	54900.5470	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_5_500_0.784000_0.168000_1_ga.out	60317.8520	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_5_600_0.784000_0.168000_1_ga.out	58324.3510	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_5_700_0.784000_0.168000_1_ga.out	58404.1420	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_5_800_0.784000_0.168000_1_ga.out	55234.7760	1800	0	1
output/CMSA1/ga-b-1800-100/100_10_5_900_0.784000_0.168000_1_ga.out	57155.7290	1800	0	1
output/CMSA1/ga-b-1800-100/100_20_10_1000_0.784000_0.168000_1_ga.out	146862.7700	1805	0	1
output/CMSA1/ga-b-1800-100/100_20_10_100_0.784000_0.168000_1_ga.out	177569.0790	1804	0	1
output/CMSA1/ga-b-1800-100/100_20_10_200_0.784000_0.168000_1_ga.out	175296.4470	1805	0	1
output/CMSA1/ga-b-1800-100/100_20_10_300_0.784000_0.168000_1_ga.out	158795.0080	1804	0	1
output/CMSA1/ga-b-1800-100/100_20_10_400_0.784000_0.168000_1_ga.out	130462.1120	1800	0	1
output/CMSA1/ga-b-1800-100/100_20_10_500_0.784000_0.168000_1_ga.out	169818.6020	1803	0	1
output/CMSA1/ga-b-1800-100/100_20_10_600_0.784000_0.168000_1_ga.out	151635.9080	1801	0	1
output/CMSA1/ga-b-1800-100/100_20_10_700_0.784000_0.168000_1_ga.out	149189.5970	1800	0	1
output/CMSA1/ga-b-1800-100/100_20_10_800_0.784000_0.168000_1_ga.out	148878.1890	1802	0	1
output/CMSA1/ga-b-1800-100/100_20_10_900_0.784000_0.168000_1_ga.out	158641.0100	1800	0	1
output/CMSA1/ga-b-1800-100/100_20_20_1000_0.784000_0.168000_1_ga.out	156677.8840	1801	0	1
output/CMSA1/ga-b-1800-100/100_20_20_100_0.784000_0.168000_1_ga.out	167399.8790	1801	0	1
output/CMSA1/ga-b-1800-100/100_20_20_200_0.784000_0.168000_1_ga.out	166769.9860	1802	0	1
output/CMSA1/ga-b-1800-100/100_20_20_300_0.784000_0.168000_1_ga.out	156788.9290	1826	0	1
output/CMSA1/ga-b-1800-100/100_20_20_400_0.784000_0.168000_1_ga.out	182978.6110	1823	0	1
output/CMSA1/ga-b-1800-100/100_20_20_500_0.784000_0.168000_1_ga.out	164393.0220	1802	0	1
output/CMSA1/ga-b-1800-100/100_20_20_600_0.784000_0.168000_1_ga.out	156181.3600	1823	0	1
output/CMSA1/ga-b-1800-100/100_20_20_700_0.784000_0.168000_1_ga.out	156326.3140	1807	0	1
output/CMSA1/ga-b-1800-100/100_20_20_800_0.784000_0.168000_1_ga.out	152845.5430	1827	0	1
output/CMSA1/ga-b-1800-100/100_20_20_900_0.784000_0.168000_1_ga.out	156322.7400	1805	0	1
output/CMSA1/ga-b-1800-100/100_20_5_1000_0.784000_0.168000_1_ga.out	117287.8630	1801	0	1
output/CMSA1/ga-b-1800-100/100_20_5_100_0.784000_0.168000_1_ga.out	115044.9720	1800	0	1
output/CMSA1/ga-b-1800-100/100_20_5_200_0.784000_0.168000_1_ga.out	114630.8380	1800	0	1
output/CMSA1/ga-b-1800-100/100_20_5_300_0.784000_0.168000_1_ga.out	113871.7610	1800	0	1
output/CMSA1/ga-b-1800-100/100_20_5_400_0.784000_0.168000_1_ga.out	110387.1770	1800	0	1
output/CMSA1/ga-b-1800-100/100_20_5_500_0.784000_0.168000_1_ga.out	113796.4880	1800	0	1
output/CMSA1/ga-b-1800-100/100_20_5_600_0.784000_0.168000_1_ga.out	111305.8920	1800	0	1
output/CMSA1/ga-b-1800-100/100_20_5_700_0.784000_0.168000_1_ga.out	121998.8080	1801	0	1
output/CMSA1/ga-b-1800-100/100_20_5_800_0.784000_0.168000_1_ga.out	115102.2060	1800	0	1
output/CMSA1/ga-b-1800-100/100_20_5_900_0.784000_0.168000_1_ga.out	117449.7430	1800	0	1
output/CMSA1/ga-b-1800-100/100_5_10_1000_0.784000_0.168000_1_ga.out	31733.6420	1801	0	1
output/CMSA1/ga-b-1800-100/100_5_10_100_0.784000_0.168000_1_ga.out	33206.6650	1800	0	1
output/CMSA1/ga-b-1800-100/100_5_10_200_0.784000_0.168000_1_ga.out	31640.9230	1800	0	1
output/CMSA1/ga-b-1800-100/100_5_10_300_0.784000_0.168000_1_ga.out	33139.5820	1800	0	1
output/CMSA1/ga-b-1800-100/100_5_10_400_0.784000_0.168000_1_ga.out	29242.8660	1800	0	1
output/CMSA1/ga-b-1800-100/100_5_10_500_0.784000_0.168000_1_ga.out	33943.0630	1800	0	1
output/CMSA1/ga-b-1800-100/100_5_10_600_0.784000_0.168000_1_ga.out	33238.5310	1800	0	1
output/CMSA1/ga-b-1800-100/100_5_10_700_0.784000_0.168000_1_ga.out	32359.5560	1800	0	1
