file	obj	time	gap	valid
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_10_1_5_1_0_2_0.out	70665.246000	1800.810653	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_10_1_5_1_0_2_1.out	68086.776000	1800.839127	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_10_1_5_1_0_2_2.out	68086.776000	1800.569150	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_10_1_5_1_0_2_3.out	68086.776000	1801.165856	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_10_1_5_1_0_2_4.out	71650.604000	1800.572255	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_10_1_5_1_0_2_5.out	67993.534000	1801.094378	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_10_1_5_1_0_2_6.out	68086.776000	1800.412555	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_10_1_5_1_0_2_7.out	68086.776000	1800.736934	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_10_1_5_1_0_2_8.out	68086.776000	1800.516465	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_10_1_5_1_0_2_9.out	68086.776000	1800.781760	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_20_1_5_1_0_2_0.out	85043.016000	1802.830151	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_20_1_5_1_0_2_1.out	84212.940000	1802.438808	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_20_1_5_1_0_2_2.out	84212.940000	1800.457949	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_20_1_5_1_0_2_3.out	84212.940000	1800.063746	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_20_1_5_1_0_2_4.out	84212.940000	1802.657284	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_20_1_5_1_0_2_5.out	84212.940000	1800.928249	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_20_1_5_1_0_2_6.out	84212.940000	1802.034210	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_20_1_5_1_0_2_7.out	84212.940000	1802.211064	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_20_1_5_1_0_2_8.out	84212.940000	1800.167786	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_20_1_5_1_0_2_9.out	84212.940000	1801.571096	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_5_1_5_1_0_2_0.out	49112.362000	1800.817459	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_5_1_5_1_0_2_1.out	49112.362000	1800.470249	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_5_1_5_1_0_2_2.out	49112.362000	1800.208366	0	1
output/CMSA1/adapt-cmsa-c-1800-n100/100_10_5_1_5_1_0_2_3.out	47823.391000	1800.639700	0	1
