file	obj	time	gap
output/CMSA1/ga-a-ls/40_10_2_800_ga.out	16516.2760	1200	0
output/CMSA1/ga-a-ls/40_10_2_900_ga.out	16516.2760	1200	0
output/CMSA1/ga-a-ls/40_10_5_1000_ga.out	57455.4380	1200	0
output/CMSA1/ga-a-ls/40_10_5_100_ga.out	52232.0560	1201	0
output/CMSA1/ga-a-ls/40_10_5_200_ga.out	56079.6380	1203	0
output/CMSA1/ga-a-ls/40_10_5_300_ga.out	58758.5500	1203	0
output/CMSA1/ga-a-ls/40_10_5_400_ga.out	58859.8950	1201	0
output/CMSA1/ga-a-ls/40_10_5_500_ga.out	53550.7670	1201	0
output/CMSA1/ga-a-ls/40_10_5_600_ga.out	57165.0280	1200	0
output/CMSA1/ga-a-ls/40_10_5_700_ga.out	58403.3940	1202	0
output/CMSA1/ga-a-ls/40_10_5_800_ga.out	57609.2050	1202	0
output/CMSA1/ga-a-ls/40_10_5_900_ga.out	54182.8940	1200	0
output/CMSA1/ga-a-ls/40_20_10_1000_ga.out	119837.6890	1209	0
output/CMSA1/ga-a-ls/40_20_10_100_ga.out	118127.9110	1216	0
output/CMSA1/ga-a-ls/40_20_10_200_ga.out	112968.2000	1219	0
output/CMSA1/ga-a-ls/40_20_10_300_ga.out	114510.6910	1210	0
output/CMSA1/ga-a-ls/40_20_10_400_ga.out	116071.4030	1205	0
output/CMSA1/ga-a-ls/40_20_10_500_ga.out	113803.0570	1204	0
output/CMSA1/ga-a-ls/40_20_10_600_ga.out	117488.3930	1206	0
output/CMSA1/ga-a-ls/40_20_10_700_ga.out	116927.7330	1214	0
output/CMSA1/ga-a-ls/40_20_10_800_ga.out	117850.0470	1210	0
output/CMSA1/ga-a-ls/40_20_10_900_ga.out	119069.1230	1231	0
output/CMSA1/ga-a-ls/40_20_20_1000_ga.out	120706.0330	1210	0
output/CMSA1/ga-a-ls/40_20_20_100_ga.out	120720.2930	1206	0
output/CMSA1/ga-a-ls/40_20_20_200_ga.out	120711.5730	1219	0
output/CMSA1/ga-a-ls/40_20_20_300_ga.out	121339.5590	1208	0
output/CMSA1/ga-a-ls/40_20_20_400_ga.out	120711.5730	1227	0
output/CMSA1/ga-a-ls/40_20_20_500_ga.out	120308.5110	1202	0
output/CMSA1/ga-a-ls/40_20_20_600_ga.out	120711.5730	1226	0
output/CMSA1/ga-a-ls/40_20_20_700_ga.out	121200.7210	1233	0
output/CMSA1/ga-a-ls/40_20_20_800_ga.out	121615.6510	1214	0
output/CMSA1/ga-a-ls/40_20_20_900_ga.out	121645.1770	1308	0
output/CMSA1/ga-a-ls/40_20_2_1000_ga.out	63771.7440	1200	0
output/CMSA1/ga-a-ls/40_20_2_100_ga.out	63771.7440	1200	0
output/CMSA1/ga-a-ls/40_20_2_200_ga.out	63771.7440	1200	0
output/CMSA1/ga-a-ls/40_20_2_300_ga.out	63771.7440	1201	0
output/CMSA1/ga-a-ls/40_20_2_400_ga.out	63771.7440	1200	0
output/CMSA1/ga-a-ls/40_20_2_500_ga.out	63771.7440	1202	0
output/CMSA1/ga-a-ls/40_20_2_600_ga.out	63771.7440	1200	0
output/CMSA1/ga-a-ls/40_20_2_700_ga.out	63771.7440	1201	0
output/CMSA1/ga-a-ls/40_20_2_800_ga.out	63771.7440	1201	0
output/CMSA1/ga-a-ls/40_20_2_900_ga.out	63771.7440	1201	0
output/CMSA1/ga-a-ls/40_20_5_1000_ga.out	98264.1460	1202	0
output/CMSA1/ga-a-ls/40_20_5_100_ga.out	104699.2690	1201	0
output/CMSA1/ga-a-ls/40_20_5_200_ga.out	106358.4950	1200	0
output/CMSA1/ga-a-ls/40_20_5_300_ga.out	107980.2340	1207	0
output/CMSA1/ga-a-ls/40_20_5_400_ga.out	107387.9580	1207	0
output/CMSA1/ga-a-ls/40_20_5_500_ga.out	107309.9500	1202	0
output/CMSA1/ga-a-ls/40_20_5_600_ga.out	103550.2500	1201	0
output/CMSA1/ga-a-ls/40_20_5_700_ga.out	100962.0520	1208	0
output/CMSA1/ga-a-ls/40_20_5_800_ga.out	106019.5620	1200	0
output/CMSA1/ga-a-ls/40_20_5_900_ga.out	104434.9020	1204	0
output/CMSA1/ga-a-ls/40_2_10_1000_ga.out	6671.4340	1200	0
output/CMSA1/ga-a-ls/40_2_10_100_ga.out	6359.4090	1201	0
output/CMSA1/ga-a-ls/40_2_10_200_ga.out	6275.7530	1203	0
output/CMSA1/ga-a-ls/40_2_10_300_ga.out	6989.4280	1201	0
output/CMSA1/ga-a-ls/40_2_10_400_ga.out	6617.6050	1202	0
output/CMSA1/ga-a-ls/40_2_10_500_ga.out	6720.4670	1202	0
output/CMSA1/ga-a-ls/40_2_10_600_ga.out	5264.8060	1202	0
output/CMSA1/ga-a-ls/40_2_10_700_ga.out	6665.4570	1201	0
output/CMSA1/ga-a-ls/40_2_10_800_ga.out	5904.1160	1200	0
output/CMSA1/ga-a-ls/40_2_10_900_ga.out	6115.9450	1200	0
output/CMSA1/ga-a-ls/40_2_20_1000_ga.out	35259.2360	1202	0
output/CMSA1/ga-a-ls/40_2_20_100_ga.out	35259.2360	1202	0
output/CMSA1/ga-a-ls/40_2_20_200_ga.out	35259.2360	1212	0
output/CMSA1/ga-a-ls/40_2_20_300_ga.out	35259.2360	1202	0
output/CMSA1/ga-a-ls/40_2_20_400_ga.out	35259.2360	1200	0
output/CMSA1/ga-a-ls/40_2_20_500_ga.out	35259.2360	1202	0
output/CMSA1/ga-a-ls/40_2_20_600_ga.out	35259.2360	1206	0
output/CMSA1/ga-a-ls/40_2_20_700_ga.out	35259.2360	1213	0
output/CMSA1/ga-a-ls/40_2_20_800_ga.out	35259.2360	1210	0
output/CMSA1/ga-a-ls/40_2_20_900_ga.out	35259.2360	1212	0
output/CMSA1/ga-a-ls/40_2_2_1000_ga.out	22.5660	1200	0
output/CMSA1/ga-a-ls/40_2_2_100_ga.out	21.1180	1200	0
output/CMSA1/ga-a-ls/40_2_2_200_ga.out	21.1160	1200	0
output/CMSA1/ga-a-ls/40_2_2_300_ga.out	22.5640	1200	0
output/CMSA1/ga-a-ls/40_2_2_400_ga.out	22.5640	1200	0
output/CMSA1/ga-a-ls/40_2_2_500_ga.out	21.4600	1200	0
output/CMSA1/ga-a-ls/40_2_2_600_ga.out	21.4580	1200	0
output/CMSA1/ga-a-ls/40_2_2_700_ga.out	22.5640	1200	0
output/CMSA1/ga-a-ls/40_2_2_800_ga.out	18.4080	1200	0
output/CMSA1/ga-a-ls/40_2_2_900_ga.out	18.4080	1200	0
output/CMSA1/ga-a-ls/40_2_5_1000_ga.out	1419.1840	1200	0
output/CMSA1/ga-a-ls/40_2_5_100_ga.out	1488.4340	1200	0
output/CMSA1/ga-a-ls/40_2_5_200_ga.out	1441.1440	1200	0
output/CMSA1/ga-a-ls/40_2_5_300_ga.out	854.8280	1201	0
output/CMSA1/ga-a-ls/40_2_5_400_ga.out	1657.0970	1200	0
output/CMSA1/ga-a-ls/40_2_5_500_ga.out	1495.1630	1200	0
output/CMSA1/ga-a-ls/40_2_5_600_ga.out	1280.7930	1200	0
output/CMSA1/ga-a-ls/40_2_5_700_ga.out	1627.4470	1200	0
output/CMSA1/ga-a-ls/40_2_5_800_ga.out	1218.5090	1200	0
output/CMSA1/ga-a-ls/40_2_5_900_ga.out	1534.8440	1200	0
output/CMSA1/ga-a-ls/40_5_10_1000_ga.out	42434.6740	1200	0
output/CMSA1/ga-a-ls/40_5_10_100_ga.out	39710.0780	1209	0
output/CMSA1/ga-a-ls/40_5_10_200_ga.out	41459.4940	1205	0
output/CMSA1/ga-a-ls/40_5_10_300_ga.out	42018.6130	1209	0
output/CMSA1/ga-a-ls/40_5_10_400_ga.out	43591.3890	1205	0
output/CMSA1/ga-a-ls/40_5_10_500_ga.out	42099.2560	1203	0
output/CMSA1/ga-a-ls/40_5_10_600_ga.out	38544.8180	1200	0
output/CMSA1/ga-a-ls/40_5_10_700_ga.out	40565.1870	1207	0
output/CMSA1/ga-a-ls/40_5_10_800_ga.out	40324.6390	1202	0
output/CMSA1/ga-a-ls/40_5_10_900_ga.out	41609.2270	1202	0
output/CMSA1/ga-a-ls/40_5_20_1000_ga.out	68803.3220	1226	0
output/CMSA1/ga-a-ls/40_5_20_100_ga.out	70629.4060	1225	0
output/CMSA1/ga-a-ls/40_5_20_200_ga.out	70629.4060	1222	0
output/CMSA1/ga-a-ls/40_5_20_300_ga.out	68803.3220	1227	0
output/CMSA1/ga-a-ls/40_5_20_400_ga.out	68803.3220	1224	0
output/CMSA1/ga-a-ls/40_5_20_500_ga.out	70629.4060	1205	0
output/CMSA1/ga-a-ls/40_5_20_600_ga.out	68803.3220	1231	0
output/CMSA1/ga-a-ls/40_5_20_700_ga.out	68803.3220	1222	0
output/CMSA1/ga-a-ls/40_5_20_800_ga.out	68803.3220	1218	0
output/CMSA1/ga-a-ls/40_5_20_900_ga.out	68803.3220	1203	0
output/CMSA1/ga-a-ls/40_5_2_1000_ga.out	3601.9960	1200	0
output/CMSA1/ga-a-ls/40_5_2_100_ga.out	3601.9920	1200	0
output/CMSA1/ga-a-ls/40_5_2_200_ga.out	3595.8940	1200	0
output/CMSA1/ga-a-ls/40_5_2_300_ga.out	3601.9940	1200	0
output/CMSA1/ga-a-ls/40_5_2_400_ga.out	3595.8940	1200	0
output/CMSA1/ga-a-ls/40_5_2_500_ga.out	3601.9960	1200	0
output/CMSA1/ga-a-ls/40_5_2_600_ga.out	3601.9980	1200	0
output/CMSA1/ga-a-ls/40_5_2_700_ga.out	3595.8940	1200	0
output/CMSA1/ga-a-ls/40_5_2_800_ga.out	3592.8400	1200	0
output/CMSA1/ga-a-ls/40_5_2_900_ga.out	3598.9440	1200	0
output/CMSA1/ga-a-ls/40_5_5_1000_ga.out	19716.1870	1202	0
output/CMSA1/ga-a-ls/40_5_5_100_ga.out	20772.0310	1201	0
output/CMSA1/ga-a-ls/40_5_5_200_ga.out	22919.2520	1201	0
output/CMSA1/ga-a-ls/40_5_5_300_ga.out	22926.3950	1200	0
output/CMSA1/ga-a-ls/40_5_5_400_ga.out	21237.4690	1200	0
output/CMSA1/ga-a-ls/40_5_5_500_ga.out	19912.3230	1200	0
output/CMSA1/ga-a-ls/40_5_5_600_ga.out	22566.1670	1201	0
output/CMSA1/ga-a-ls/40_5_5_700_ga.out	23765.9450	1200	0
output/CMSA1/ga-a-ls/40_5_5_800_ga.out	20748.4140	1201	0
output/CMSA1/ga-a-ls/40_5_5_900_ga.out	21630.6690	1200	0
output/CMSA1/ga-a-ls/500_10_10_1000_ga.out	63511.0980	1201	0
output/CMSA1/ga-a-ls/500_10_10_100_ga.out	67717.0920	1201	0
output/CMSA1/ga-a-ls/500_10_10_200_ga.out	60102.5680	1201	0
output/CMSA1/ga-a-ls/500_10_10_300_ga.out	62535.1760	1200	0
output/CMSA1/ga-a-ls/500_10_10_400_ga.out	67407.0660	1201	0
output/CMSA1/ga-a-ls/500_10_10_500_ga.out	65134.6600	1201	0
output/CMSA1/ga-a-ls/500_10_10_600_ga.out	61117.7220	1200	0
output/CMSA1/ga-a-ls/500_10_10_700_ga.out	63830.5750	1201	0
output/CMSA1/ga-a-ls/500_10_10_800_ga.out	68965.6180	1201	0
output/CMSA1/ga-a-ls/500_10_10_900_ga.out	68974.4170	1201	0
output/CMSA1/ga-a-ls/500_10_20_1000_ga.out	606960.4140	1914	0
output/CMSA1/ga-a-ls/500_10_20_100_ga.out	567184.2710	1956	0
output/CMSA1/ga-a-ls/500_10_20_200_ga.out	350048.1750	1921	0
output/CMSA1/ga-a-ls/500_10_20_300_ga.out	395564.5530	1933	0
output/CMSA1/ga-a-ls/500_10_20_400_ga.out	454642.1270	1948	0
output/CMSA1/ga-a-ls/500_10_20_500_ga.out	318071.1110	1872	0
output/CMSA1/ga-a-ls/500_10_20_600_ga.out	271119.1180	1910	0
output/CMSA1/ga-a-ls/500_10_20_700_ga.out	602197.6210	1956	0
output/CMSA1/ga-a-ls/500_10_20_800_ga.out	506318.6560	1938	0
output/CMSA1/ga-a-ls/500_10_20_900_ga.out	440528.7380	1943	0
output/CMSA1/ga-a-ls/500_10_2_1000_ga.out	35890.8390	1200	0
output/CMSA1/ga-a-ls/500_10_2_100_ga.out	30474.8910	1200	0
output/CMSA1/ga-a-ls/500_10_2_200_ga.out	37700.3270	1200	0
output/CMSA1/ga-a-ls/500_10_2_300_ga.out	31536.8950	1200	0
output/CMSA1/ga-a-ls/500_10_2_400_ga.out	14190.4330	1201	0
output/CMSA1/ga-a-ls/500_10_2_500_ga.out	36753.8530	1200	0
output/CMSA1/ga-a-ls/500_10_2_600_ga.out	36108.4790	1200	0
output/CMSA1/ga-a-ls/500_10_2_700_ga.out	36484.0990	1200	0
output/CMSA1/ga-a-ls/500_10_2_800_ga.out	34996.4170	1200	0
output/CMSA1/ga-a-ls/500_10_2_900_ga.out	35229.1800	1200	0
output/CMSA1/ga-a-ls/500_10_5_1000_ga.out	52417.1600	1200	0
output/CMSA1/ga-a-ls/500_10_5_100_ga.out	59095.9680	1200	0
output/CMSA1/ga-a-ls/500_10_5_200_ga.out	49760.0270	1201	0
output/CMSA1/ga-a-ls/500_10_5_300_ga.out	55613.0940	1200	0
output/CMSA1/ga-a-ls/500_10_5_400_ga.out	48958.5320	1200	0
output/CMSA1/ga-a-ls/500_10_5_500_ga.out	53210.1390	1200	0
output/CMSA1/ga-a-ls/500_10_5_600_ga.out	53698.5690	1200	0
output/CMSA1/ga-a-ls/500_10_5_700_ga.out	47344.1140	1200	0
output/CMSA1/ga-a-ls/500_10_5_800_ga.out	47815.3850	1201	0
output/CMSA1/ga-a-ls/500_10_5_900_ga.out	49773.8010	1200	0
output/CMSA1/ga-a-ls/500_20_10_1000_ga.out	139399.1510	1201	0
output/CMSA1/ga-a-ls/500_20_10_100_ga.out	829629.5850	1647	0
output/CMSA1/ga-a-ls/500_20_10_200_ga.out	138483.6990	1201	0
output/CMSA1/ga-a-ls/500_20_10_300_ga.out	602716.9250	1649	0
output/CMSA1/ga-a-ls/500_20_10_400_ga.out	635398.7370	1638	0
output/CMSA1/ga-a-ls/500_20_10_500_ga.out	469291.4600	1622	0
output/CMSA1/ga-a-ls/500_20_10_600_ga.out	127715.6400	1200	0
output/CMSA1/ga-a-ls/500_20_10_700_ga.out	820174.2560	1633	0
output/CMSA1/ga-a-ls/500_20_10_800_ga.out	558088.2120	1626	0
output/CMSA1/ga-a-ls/500_20_10_900_ga.out	577808.5320	1626	0
output/CMSA1/ga-a-ls/500_20_20_1000_ga.out	627720.6170	4098	0
output/CMSA1/ga-a-ls/500_20_20_100_ga.out	650712.4980	4118	0
output/CMSA1/ga-a-ls/500_20_20_200_ga.out	432634.6410	4063	0
output/CMSA1/ga-a-ls/500_20_20_300_ga.out	500796.0850	4102	0
output/CMSA1/ga-a-ls/500_20_20_400_ga.out	569045.6030	1531	0
output/CMSA1/ga-a-ls/500_20_20_500_ga.out	385899.6360	4040	0
output/CMSA1/ga-a-ls/500_20_20_600_ga.out	395757.0020	4122	0
output/CMSA1/ga-a-ls/500_20_20_700_ga.out	618390.0940	4154	0
output/CMSA1/ga-a-ls/500_20_20_800_ga.out	479787.0560	4093	0
output/CMSA1/ga-a-ls/500_20_20_900_ga.out	511264.6660	1519	0
output/CMSA1/ga-a-ls/500_20_2_1000_ga.out	75366.2670	1201	0
output/CMSA1/ga-a-ls/500_20_2_100_ga.out	80029.3310	1201	0
output/CMSA1/ga-a-ls/500_20_2_200_ga.out	77080.1280	1201	0
output/CMSA1/ga-a-ls/500_20_2_300_ga.out	70029.6960	1201	0
output/CMSA1/ga-a-ls/500_20_2_400_ga.out	70827.6120	1201	0
output/CMSA1/ga-a-ls/500_20_2_500_ga.out	89620.0430	1201	0
output/CMSA1/ga-a-ls/500_20_2_600_ga.out	63584.3410	1201	0
output/CMSA1/ga-a-ls/500_20_2_700_ga.out	83104.9660	1201	0
output/CMSA1/ga-a-ls/500_20_2_800_ga.out	53967.7240	1201	0
output/CMSA1/ga-a-ls/500_20_2_900_ga.out	77231.6700	1201	0
output/CMSA1/ga-a-ls/500_20_5_1000_ga.out	106683.3280	1201	0
output/CMSA1/ga-a-ls/500_20_5_100_ga.out	124173.7650	1201	0
output/CMSA1/ga-a-ls/500_20_5_200_ga.out	139654.9220	1201	0
output/CMSA1/ga-a-ls/500_20_5_300_ga.out	115543.7650	1201	0
output/CMSA1/ga-a-ls/500_20_5_400_ga.out	111768.4810	1201	0
output/CMSA1/ga-a-ls/500_20_5_500_ga.out	127200.7800	1202	0
output/CMSA1/ga-a-ls/500_20_5_600_ga.out	126295.5960	1202	0
output/CMSA1/ga-a-ls/500_20_5_700_ga.out	110058.8260	1201	0
output/CMSA1/ga-a-ls/500_20_5_800_ga.out	118362.2670	1202	0
output/CMSA1/ga-a-ls/500_20_5_900_ga.out	119873.2650	1201	0
output/CMSA1/ga-a-ls/500_2_10_1000_ga.out	1045.8500	1200	0
output/CMSA1/ga-a-ls/500_2_10_100_ga.out	1126.4910	1200	0
output/CMSA1/ga-a-ls/500_2_10_200_ga.out	1464.7650	1200	0
output/CMSA1/ga-a-ls/500_2_10_300_ga.out	1535.4510	1200	0
output/CMSA1/ga-a-ls/500_2_10_400_ga.out	1291.2690	1200	0
output/CMSA1/ga-a-ls/500_2_10_500_ga.out	1357.5880	1200	0
output/CMSA1/ga-a-ls/500_2_10_600_ga.out	1056.4290	1200	0
output/CMSA1/ga-a-ls/500_2_10_700_ga.out	765.6570	1200	0
output/CMSA1/ga-a-ls/500_2_10_800_ga.out	1747.2970	1200	0
output/CMSA1/ga-a-ls/500_2_10_900_ga.out	1369.1420	1200	0
output/CMSA1/ga-a-ls/500_2_20_1000_ga.out	1852.0800	1200	0
output/CMSA1/ga-a-ls/500_2_20_100_ga.out	1938.5690	1200	0
output/CMSA1/ga-a-ls/500_2_20_200_ga.out	2330.8640	1200	0
output/CMSA1/ga-a-ls/500_2_20_300_ga.out	1966.7560	1200	0
output/CMSA1/ga-a-ls/500_2_20_400_ga.out	1879.1230	1200	0
output/CMSA1/ga-a-ls/500_2_20_500_ga.out	2466.5160	1200	0
output/CMSA1/ga-a-ls/500_2_20_600_ga.out	1907.7480	1200	0
output/CMSA1/ga-a-ls/500_2_20_700_ga.out	2121.7930	1200	0
output/CMSA1/ga-a-ls/500_2_20_800_ga.out	2283.8340	1200	0
output/CMSA1/ga-a-ls/500_2_20_900_ga.out	2269.1480	1200	0
output/CMSA1/ga-a-ls/500_2_2_1000_ga.out	0.9320	1200	0
output/CMSA1/ga-a-ls/500_2_2_100_ga.out	0.8880	1200	0
output/CMSA1/ga-a-ls/500_2_2_200_ga.out	1.9460	1200	0
output/CMSA1/ga-a-ls/500_2_2_300_ga.out	1.2180	1200	0
output/CMSA1/ga-a-ls/500_2_2_400_ga.out	0.9000	1200	0
output/CMSA1/ga-a-ls/500_2_2_500_ga.out	1.0340	1200	0
output/CMSA1/ga-a-ls/500_2_2_600_ga.out	1.5340	1200	0
output/CMSA1/ga-a-ls/500_2_2_700_ga.out	1.5120	1200	0
output/CMSA1/ga-a-ls/500_2_2_800_ga.out	1.7160	1200	0
output/CMSA1/ga-a-ls/500_2_2_900_ga.out	1.5260	1200	0
output/CMSA1/ga-a-ls/500_2_5_1000_ga.out	1073.7710	1200	0
output/CMSA1/ga-a-ls/500_2_5_100_ga.out	923.6820	1200	0
output/CMSA1/ga-a-ls/500_2_5_200_ga.out	209.3870	1200	0
output/CMSA1/ga-a-ls/500_2_5_300_ga.out	1042.2170	1200	0
output/CMSA1/ga-a-ls/500_2_5_400_ga.out	725.7600	1200	0
output/CMSA1/ga-a-ls/500_2_5_500_ga.out	868.8330	1200	0
output/CMSA1/ga-a-ls/500_2_5_600_ga.out	973.4740	1200	0
output/CMSA1/ga-a-ls/500_2_5_700_ga.out	892.1010	1200	0
output/CMSA1/ga-a-ls/500_2_5_800_ga.out	992.7830	1200	0
output/CMSA1/ga-a-ls/500_2_5_900_ga.out	661.5080	1200	0
output/CMSA1/ga-a-ls/500_5_10_1000_ga.out	20990.0650	1200	0
output/CMSA1/ga-a-ls/500_5_10_100_ga.out	19659.7640	1200	0
output/CMSA1/ga-a-ls/500_5_10_200_ga.out	18994.7050	1200	0
output/CMSA1/ga-a-ls/500_5_10_300_ga.out	23264.0560	1200	0
output/CMSA1/ga-a-ls/500_5_10_400_ga.out	18012.3090	1200	0
output/CMSA1/ga-a-ls/500_5_10_500_ga.out	23193.3930	1200	0
output/CMSA1/ga-a-ls/500_5_10_600_ga.out	28343.5920	1200	0
output/CMSA1/ga-a-ls/500_5_10_700_ga.out	23575.4390	1200	0
output/CMSA1/ga-a-ls/500_5_10_800_ga.out	23163.7400	1200	0
output/CMSA1/ga-a-ls/500_5_10_900_ga.out	17633.9680	1200	0
output/CMSA1/ga-a-ls/500_5_20_1000_ga.out	26177.1030	1200	0
output/CMSA1/ga-a-ls/500_5_20_100_ga.out	28854.7130	1201	0
output/CMSA1/ga-a-ls/500_5_20_200_ga.out	28054.9080	1200	0
output/CMSA1/ga-a-ls/500_5_20_300_ga.out	29703.1360	1201	0
output/CMSA1/ga-a-ls/500_5_20_400_ga.out	26005.0240	1201	0
output/CMSA1/ga-a-ls/500_5_20_500_ga.out	27272.2770	1200	0
output/CMSA1/ga-a-ls/500_5_20_600_ga.out	27416.6500	1200	0
output/CMSA1/ga-a-ls/500_5_20_700_ga.out	28108.6410	1200	0
output/CMSA1/ga-a-ls/500_5_20_800_ga.out	25553.2280	1200	0
output/CMSA1/ga-a-ls/500_5_20_900_ga.out	27519.8660	1200	0
output/CMSA1/ga-a-ls/500_5_2_1000_ga.out	9.1740	1200	0
output/CMSA1/ga-a-ls/500_5_2_100_ga.out	12.1980	1200	0
output/CMSA1/ga-a-ls/500_5_2_200_ga.out	9.1560	1200	0
output/CMSA1/ga-a-ls/500_5_2_300_ga.out	7.6230	1200	0
output/CMSA1/ga-a-ls/500_5_2_400_ga.out	3.0500	1200	0
output/CMSA1/ga-a-ls/500_5_2_500_ga.out	12.2100	1200	0
output/CMSA1/ga-a-ls/500_5_2_600_ga.out	9.1510	1200	0
output/CMSA1/ga-a-ls/500_5_2_700_ga.out	13.7420	1200	0
output/CMSA1/ga-a-ls/500_5_2_800_ga.out	9.1560	1200	0
output/CMSA1/ga-a-ls/500_5_2_900_ga.out	9.1530	1200	0
output/CMSA1/ga-a-ls/500_5_5_1000_ga.out	14298.1150	1200	0
output/CMSA1/ga-a-ls/500_5_5_100_ga.out	15938.9820	1200	0
output/CMSA1/ga-a-ls/500_5_5_200_ga.out	18420.6650	1200	0
output/CMSA1/ga-a-ls/500_5_5_300_ga.out	15628.6180	1200	0
output/CMSA1/ga-a-ls/500_5_5_400_ga.out	16809.9900	1200	0
output/CMSA1/ga-a-ls/500_5_5_500_ga.out	15644.0100	1200	0
output/CMSA1/ga-a-ls/500_5_5_600_ga.out	16423.0540	1200	0
output/CMSA1/ga-a-ls/500_5_5_700_ga.out	17387.5920	1200	0
output/CMSA1/ga-a-ls/500_5_5_800_ga.out	14070.5190	1200	0
output/CMSA1/ga-a-ls/500_5_5_900_ga.out	18433.6470	1200	0
output/CMSA1/ga-a-ls/50_10_10_1000_ga.out	76461.7190	1210	0
output/CMSA1/ga-a-ls/50_10_10_100_ga.out	77324.5100	1233	0
output/CMSA1/ga-a-ls/50_10_10_200_ga.out	75939.2390	1203	0
output/CMSA1/ga-a-ls/50_10_10_300_ga.out	77912.4850	1205	0
output/CMSA1/ga-a-ls/50_10_10_400_ga.out	78981.5670	1202	0
output/CMSA1/ga-a-ls/50_10_10_500_ga.out	77773.0140	1219	0
output/CMSA1/ga-a-ls/50_10_10_600_ga.out	79331.1760	1229	0
output/CMSA1/ga-a-ls/50_10_10_700_ga.out	74386.2620	1208	0
output/CMSA1/ga-a-ls/50_10_10_800_ga.out	77573.9030	1229	0
output/CMSA1/ga-a-ls/50_10_10_900_ga.out	77911.6360	1238	0
output/CMSA1/ga-a-ls/50_10_20_1000_ga.out	98822.7260	1322	0
output/CMSA1/ga-a-ls/50_10_20_100_ga.out	99074.1940	1298	0
output/CMSA1/ga-a-ls/50_10_20_200_ga.out	98380.6880	1312	0
output/CMSA1/ga-a-ls/50_10_20_300_ga.out	97715.0470	1308	0
output/CMSA1/ga-a-ls/50_10_20_400_ga.out	98271.2570	1226	0
output/CMSA1/ga-a-ls/50_10_20_500_ga.out	98704.2190	1304	0
output/CMSA1/ga-a-ls/50_10_20_600_ga.out	99928.3970	1306	0
output/CMSA1/ga-a-ls/50_10_20_700_ga.out	98749.9700	1312	0
output/CMSA1/ga-a-ls/50_10_20_800_ga.out	98915.0390	1315	0
output/CMSA1/ga-a-ls/50_10_20_900_ga.out	98680.6040	1307	0
output/CMSA1/ga-a-ls/50_10_2_1000_ga.out	16182.6840	1200	0
output/CMSA1/ga-a-ls/50_10_2_100_ga.out	16176.5780	1202	0
output/CMSA1/ga-a-ls/50_10_2_200_ga.out	17118.1910	1201	0
output/CMSA1/ga-a-ls/50_10_2_300_ga.out	16173.5260	1200	0
output/CMSA1/ga-a-ls/50_10_2_400_ga.out	16176.5820	1201	0
output/CMSA1/ga-a-ls/50_10_2_500_ga.out	16182.6860	1200	0
output/CMSA1/ga-a-ls/50_10_2_600_ga.out	16185.7340	1202	0
output/CMSA1/ga-a-ls/50_10_2_700_ga.out	17121.2410	1201	0
output/CMSA1/ga-a-ls/50_10_2_800_ga.out	17121.2390	1200	0
output/CMSA1/ga-a-ls/50_10_2_900_ga.out	17618.4620	1201	0
output/CMSA1/ga-a-ls/50_10_5_1000_ga.out	52971.4320	1203	0
output/CMSA1/ga-a-ls/50_10_5_100_ga.out	52231.0430	1205	0
output/CMSA1/ga-a-ls/50_10_5_200_ga.out	51015.3020	1202	0
output/CMSA1/ga-a-ls/50_10_5_300_ga.out	55659.4720	1201	0
output/CMSA1/ga-a-ls/50_10_5_400_ga.out	56055.0350	1201	0
output/CMSA1/ga-a-ls/50_10_5_500_ga.out	57542.9420	1208	0
output/CMSA1/ga-a-ls/50_10_5_600_ga.out	53537.2800	1204	0
output/CMSA1/ga-a-ls/50_10_5_700_ga.out	56857.4660	1207	0
output/CMSA1/ga-a-ls/50_10_5_800_ga.out	54097.6080	1201	0
output/CMSA1/ga-a-ls/50_10_5_900_ga.out	58951.4050	1200	0
output/CMSA1/ga-a-ls/50_20_10_1000_ga.out	122753.8810	1220	0
output/CMSA1/ga-a-ls/50_20_10_100_ga.out	122196.5490	1235	0
output/CMSA1/ga-a-ls/50_20_10_200_ga.out	123640.7160	1235	0
output/CMSA1/ga-a-ls/50_20_10_300_ga.out	120794.6640	1234	0
output/CMSA1/ga-a-ls/50_20_10_400_ga.out	122498.5700	1227	0
output/CMSA1/ga-a-ls/50_20_10_500_ga.out	120212.0860	1236	0
output/CMSA1/ga-a-ls/50_20_10_600_ga.out	121135.9760	1234	0
output/CMSA1/ga-a-ls/50_20_10_700_ga.out	119786.2190	1233	0
output/CMSA1/ga-a-ls/50_20_10_800_ga.out	118878.9050	1238	0
output/CMSA1/ga-a-ls/50_20_10_900_ga.out	123016.3520	1255	0
output/CMSA1/ga-a-ls/50_20_20_1000_ga.out	135087.7700	1243	0
output/CMSA1/ga-a-ls/50_20_20_100_ga.out	136323.2380	1261	0
output/CMSA1/ga-a-ls/50_20_20_200_ga.out	135052.3190	1260	0
output/CMSA1/ga-a-ls/50_20_20_300_ga.out	136183.0400	1275	0
output/CMSA1/ga-a-ls/50_20_20_400_ga.out	135951.6900	1260	0
output/CMSA1/ga-a-ls/50_20_20_500_ga.out	132819.0520	1251	0
output/CMSA1/ga-a-ls/50_20_20_600_ga.out	135759.7580	1261	0
