file	obj	time	gap	valid
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_10_1_5_1_0_2_0.out	88209.381000	1800.382818	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_10_1_5_1_0_2_1.out	88209.381000	1800.142407	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_10_1_5_1_0_2_2.out	88209.381000	1800.345263	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_10_1_5_1_0_2_3.out	88209.381000	1800.688876	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_10_1_5_1_0_2_4.out	88209.381000	1800.317588	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_10_1_5_1_0_2_5.out	88209.381000	1800.057335	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_10_1_5_1_0_2_6.out	88209.381000	1800.456112	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_10_1_5_1_0_2_7.out	88209.381000	1800.319858	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_10_1_5_1_0_2_8.out	89139.022000	1800.985453	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_10_1_5_1_0_2_9.out	88209.381000	1800.276733	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_20_1_5_1_0_2_0.out	124219.432000	1800.621809	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_20_1_5_1_0_2_1.out	124219.432000	1800.276442	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_20_1_5_1_0_2_2.out	124219.432000	1800.352155	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_20_1_5_1_0_2_3.out	124219.432000	1800.559547	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_20_1_5_1_0_2_4.out	124219.432000	1800.509376	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_20_1_5_1_0_2_5.out	124219.432000	1801.111159	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_20_1_5_1_0_2_6.out	124219.432000	1800.976394	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_20_1_5_1_0_2_7.out	124219.432000	1800.075121	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_20_1_5_1_0_2_8.out	124219.432000	1800.982843	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_20_1_5_1_0_2_9.out	124219.432000	1800.570164	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_5_1_5_1_0_2_0.out	67712.734000	1800.194409	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_5_1_5_1_0_2_1.out	67712.734000	1800.629537	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_5_1_5_1_0_2_2.out	67712.734000	1800.367649	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_5_1_5_1_0_2_3.out	67712.734000	1800.643658	0	1
output/CMSA1/adapt-cmsa-e-1800-n30-40-50/30_10_5_1_5_1_0_2_4.out	68986.957000	1800.045141	0	1
