file	obj	time	gap	valid
output/CMSA1/ga-a-1800-500/500_10_10_1000_0.343000_0.237000_1_ga.out	62032.9320	1922	0	1
output/CMSA1/ga-a-1800-500/500_10_10_100_0.343000_0.237000_1_ga.out	65180.6920	2004	0	1
output/CMSA1/ga-a-1800-500/500_10_10_200_0.343000_0.237000_1_ga.out	60861.3850	1801	0	1
output/CMSA1/ga-a-1800-500/500_10_10_300_0.343000_0.237000_1_ga.out	61791.3930	2200	0	1
output/CMSA1/ga-a-1800-500/500_10_10_400_0.343000_0.237000_1_ga.out	61434.0490	2164	0	1
output/CMSA1/ga-a-1800-500/500_10_10_500_0.343000_0.237000_1_ga.out	57798.7560	2134	0	1
output/CMSA1/ga-a-1800-500/500_10_10_600_0.343000_0.237000_1_ga.out	58814.3160	1940	0	1
output/CMSA1/ga-a-1800-500/500_10_10_700_0.343000_0.237000_1_ga.out	63117.7870	2196	0	1
output/CMSA1/ga-a-1800-500/500_10_10_800_0.343000_0.237000_1_ga.out	59905.5530	1843	0	1
output/CMSA1/ga-a-1800-500/500_10_10_900_0.343000_0.237000_1_ga.out	64410.5230	1850	0	1
output/CMSA1/ga-a-1800-500/500_10_20_1000_0.343000_0.237000_1_ga.out	90489.6190	2725	0	1
output/CMSA1/ga-a-1800-500/500_10_20_100_0.343000_0.237000_1_ga.out	66988.9120	2127	0	1
output/CMSA1/ga-a-1800-500/500_10_20_200_0.343000_0.237000_1_ga.out	71274.4840	2035	0	1
output/CMSA1/ga-a-1800-500/500_10_20_300_0.343000_0.237000_1_ga.out	77808.5930	1832	0	1
output/CMSA1/ga-a-1800-500/500_10_20_400_0.343000_0.237000_1_ga.out	70343.2470	2131	0	1
output/CMSA1/ga-a-1800-500/500_10_20_500_0.343000_0.237000_1_ga.out	78888.5610	1924	0	1
output/CMSA1/ga-a-1800-500/500_10_20_600_0.343000_0.237000_1_ga.out	77319.8550	2521	0	1
output/CMSA1/ga-a-1800-500/500_10_20_700_0.343000_0.237000_1_ga.out	74813.5190	2189	0	1
output/CMSA1/ga-a-1800-500/500_10_20_800_0.343000_0.237000_1_ga.out	73112.9410	2128	0	1
output/CMSA1/ga-a-1800-500/500_10_20_900_0.343000_0.237000_1_ga.out	74134.5080	1919	0	1
output/CMSA1/ga-a-1800-500/500_10_5_1000_0.343000_0.237000_1_ga.out	50183.5150	1841	0	1
output/CMSA1/ga-a-1800-500/500_10_5_100_0.343000_0.237000_1_ga.out	52464.1010	1913	0	1
output/CMSA1/ga-a-1800-500/500_10_5_200_0.343000_0.237000_1_ga.out	46613.7480	1864	0	1
output/CMSA1/ga-a-1800-500/500_10_5_300_0.343000_0.237000_1_ga.out	58491.4610	1851	0	1
output/CMSA1/ga-a-1800-500/500_10_5_400_0.343000_0.237000_1_ga.out	54109.4270	1843	0	1
output/CMSA1/ga-a-1800-500/500_10_5_500_0.343000_0.237000_1_ga.out	50295.4080	1824	0	1
output/CMSA1/ga-a-1800-500/500_10_5_600_0.343000_0.237000_1_ga.out	53940.7500	1830	0	1
output/CMSA1/ga-a-1800-500/500_10_5_700_0.343000_0.237000_1_ga.out	44247.1010	1819	0	1
output/CMSA1/ga-a-1800-500/500_10_5_800_0.343000_0.237000_1_ga.out	51504.8410	1824	0	1
output/CMSA1/ga-a-1800-500/500_10_5_900_0.343000_0.237000_1_ga.out	48745.3810	1872	0	1
output/CMSA1/ga-a-1800-500/500_20_10_1000_0.343000_0.237000_1_ga.out	125235.9120	2152	0	1
output/CMSA1/ga-a-1800-500/500_20_10_100_0.343000_0.237000_1_ga.out	130944.0770	1951	0	1
output/CMSA1/ga-a-1800-500/500_20_10_200_0.343000_0.237000_1_ga.out	132377.3500	2688	0	1
output/CMSA1/ga-a-1800-500/500_20_10_300_0.343000_0.237000_1_ga.out	128309.0620	1934	0	1
output/CMSA1/ga-a-1800-500/500_20_10_400_0.343000_0.237000_1_ga.out	122940.2820	2120	0	1
output/CMSA1/ga-a-1800-500/500_20_10_500_0.343000_0.237000_1_ga.out	128212.9590	1829	0	1
output/CMSA1/ga-a-1800-500/500_20_10_600_0.343000_0.237000_1_ga.out	150626.4680	2280	0	1
output/CMSA1/ga-a-1800-500/500_20_10_700_0.343000_0.237000_1_ga.out	129204.3550	1803	0	1
output/CMSA1/ga-a-1800-500/500_20_10_800_0.343000_0.237000_1_ga.out	137364.2010	2133	0	1
output/CMSA1/ga-a-1800-500/500_20_10_900_0.343000_0.237000_1_ga.out	133674.9250	1966	0	1
output/CMSA1/ga-a-1800-500/500_20_20_1000_0.343000_0.237000_1_ga.out	140207.4650	4478	0	1
output/CMSA1/ga-a-1800-500/500_20_20_100_0.343000_0.237000_1_ga.out	172624.0070	3960	0	1
output/CMSA1/ga-a-1800-500/500_20_20_200_0.343000_0.237000_1_ga.out	168394.5890	1836	0	1
output/CMSA1/ga-a-1800-500/500_20_20_300_0.343000_0.237000_1_ga.out	147595.4780	2054	0	1
output/CMSA1/ga-a-1800-500/500_20_20_400_0.343000_0.237000_1_ga.out	160226.4470	1934	0	1
output/CMSA1/ga-a-1800-500/500_20_20_500_0.343000_0.237000_1_ga.out	178166.1430	1844	0	1
output/CMSA1/ga-a-1800-500/500_20_20_600_0.343000_0.237000_1_ga.out	146161.7060	5302	0	1
output/CMSA1/ga-a-1800-500/500_20_20_700_0.343000_0.237000_1_ga.out	162821.8180	1825	0	1
output/CMSA1/ga-a-1800-500/500_20_20_800_0.343000_0.237000_1_ga.out	169742.5840	1824	0	1
output/CMSA1/ga-a-1800-500/500_20_20_900_0.343000_0.237000_1_ga.out	153183.1480	1874	0	1
output/CMSA1/ga-a-1800-500/500_20_5_1000_0.343000_0.237000_1_ga.out	105075.6410	1832	0	1
output/CMSA1/ga-a-1800-500/500_20_5_100_0.343000_0.237000_1_ga.out	99261.0490	1884	0	1
output/CMSA1/ga-a-1800-500/500_20_5_200_0.343000_0.237000_1_ga.out	98047.1260	1938	0	1
output/CMSA1/ga-a-1800-500/500_20_5_300_0.343000_0.237000_1_ga.out	97986.3360	1928	0	1
output/CMSA1/ga-a-1800-500/500_20_5_400_0.343000_0.237000_1_ga.out	107838.2460	1965	0	1
output/CMSA1/ga-a-1800-500/500_20_5_500_0.343000_0.237000_1_ga.out	102626.0320	1912	0	1
output/CMSA1/ga-a-1800-500/500_20_5_600_0.343000_0.237000_1_ga.out	101721.9070	2013	0	1
output/CMSA1/ga-a-1800-500/500_20_5_700_0.343000_0.237000_1_ga.out	112409.5170	1852	0	1
output/CMSA1/ga-a-1800-500/500_20_5_800_0.343000_0.237000_1_ga.out	102548.2460	1815	0	1
output/CMSA1/ga-a-1800-500/500_20_5_900_0.343000_0.237000_1_ga.out	104663.3190	1800	0	1
output/CMSA1/ga-a-1800-500/500_5_10_1000_0.343000_0.237000_1_ga.out	28870.4630	2046	0	1
output/CMSA1/ga-a-1800-500/500_5_10_100_0.343000_0.237000_1_ga.out	19055.5620	1818	0	1
