file	obj	time	gap	valid
output/CMSA1/vns-d-1800-k5/100_10_5_1000_vns.out	52400.5870	1800	0	1
output/CMSA1/vns-d-1800-k5/100_10_5_100_vns.out	49351.6160	1800	0	1
output/CMSA1/vns-d-1800-k5/100_10_5_200_vns.out	43884.4660	1800	0	1
output/CMSA1/vns-d-1800-k5/100_10_5_300_vns.out	53698.6440	1800	0	1
output/CMSA1/vns-d-1800-k5/100_10_5_400_vns.out	52806.3050	1800	0	1
output/CMSA1/vns-d-1800-k5/100_10_5_500_vns.out	48972.7230	1800	0	1
output/CMSA1/vns-d-1800-k5/100_10_5_600_vns.out	55789.2710	1800	0	1
output/CMSA1/vns-d-1800-k5/100_10_5_700_vns.out	51821.7670	1800	0	1
output/CMSA1/vns-d-1800-k5/100_10_5_800_vns.out	57537.4720	1800	0	1
output/CMSA1/vns-d-1800-k5/100_10_5_900_vns.out	54679.0370	1800	0	1
output/CMSA1/vns-d-1800-k5/100_20_5_1000_vns.out	110437.6250	1800	0	1
output/CMSA1/vns-d-1800-k5/100_20_5_100_vns.out	101473.1200	1800	0	1
output/CMSA1/vns-d-1800-k5/100_20_5_200_vns.out	94897.4640	1800	0	1
output/CMSA1/vns-d-1800-k5/100_20_5_300_vns.out	105910.4940	1800	0	1
output/CMSA1/vns-d-1800-k5/100_20_5_400_vns.out	108087.5650	1800	0	1
output/CMSA1/vns-d-1800-k5/100_20_5_500_vns.out	108573.8340	1800	0	1
output/CMSA1/vns-d-1800-k5/100_20_5_600_vns.out	103139.4030	1800	0	1
output/CMSA1/vns-d-1800-k5/100_20_5_700_vns.out	108443.6880	1800	0	1
output/CMSA1/vns-d-1800-k5/100_20_5_800_vns.out	109047.9820	1800	0	1
output/CMSA1/vns-d-1800-k5/100_20_5_900_vns.out	102583.6540	1800	0	1
output/CMSA1/vns-d-1800-k5/100_2_5_1000_vns.out	5289.5610	1800	0	1
output/CMSA1/vns-d-1800-k5/100_2_5_100_vns.out	4341.6810	1800	0	1
output/CMSA1/vns-d-1800-k5/100_2_5_200_vns.out	2505.2090	1800	0	1
output/CMSA1/vns-d-1800-k5/100_2_5_300_vns.out	3622.1310	1800	0	1
output/CMSA1/vns-d-1800-k5/100_2_5_400_vns.out	5141.7090	1800	0	1
output/CMSA1/vns-d-1800-k5/100_2_5_500_vns.out	2797.2200	1800	0	1
output/CMSA1/vns-d-1800-k5/100_2_5_600_vns.out	3391.3320	1800	0	1
output/CMSA1/vns-d-1800-k5/100_2_5_700_vns.out	5324.8330	1800	0	1
output/CMSA1/vns-d-1800-k5/100_2_5_800_vns.out	4232.0300	1800	0	1
output/CMSA1/vns-d-1800-k5/100_2_5_900_vns.out	3046.5730	1800	0	1
output/CMSA1/vns-d-1800-k5/100_5_5_1000_vns.out	19513.1230	1800	0	1
output/CMSA1/vns-d-1800-k5/100_5_5_100_vns.out	15342.9080	1800	0	1
output/CMSA1/vns-d-1800-k5/100_5_5_200_vns.out	17892.3000	1800	0	1
output/CMSA1/vns-d-1800-k5/100_5_5_300_vns.out	15942.1070	1800	0	1
output/CMSA1/vns-d-1800-k5/100_5_5_400_vns.out	16345.6620	1800	0	1
output/CMSA1/vns-d-1800-k5/100_5_5_500_vns.out	17735.4230	1800	0	1
output/CMSA1/vns-d-1800-k5/100_5_5_600_vns.out	17426.5970	1800	0	1
output/CMSA1/vns-d-1800-k5/100_5_5_700_vns.out	17268.6030	1800	0	1
output/CMSA1/vns-d-1800-k5/100_5_5_800_vns.out	16578.5250	1800	0	1
output/CMSA1/vns-d-1800-k5/100_5_5_900_vns.out	19841.7870	1800	0	1
output/CMSA1/vns-d-1800-k5/30_10_5_1000_vns.out	69255.9830	1800	0	1
output/CMSA1/vns-d-1800-k5/30_10_5_100_vns.out	67572.9990	1800	0	1
output/CMSA1/vns-d-1800-k5/30_10_5_200_vns.out	65677.1800	1800	0	1
output/CMSA1/vns-d-1800-k5/30_10_5_300_vns.out	70174.9620	1800	0	1
output/CMSA1/vns-d-1800-k5/30_10_5_400_vns.out	67482.1350	1800	0	1
output/CMSA1/vns-d-1800-k5/30_10_5_500_vns.out	71627.3500	1800	0	1
output/CMSA1/vns-d-1800-k5/30_10_5_600_vns.out	69208.3900	1800	0	1
output/CMSA1/vns-d-1800-k5/30_10_5_700_vns.out	71568.9400	1800	0	1
output/CMSA1/vns-d-1800-k5/30_10_5_800_vns.out	71602.5650	1800	0	1
output/CMSA1/vns-d-1800-k5/30_10_5_900_vns.out	67796.6950	1800	0	1
output/CMSA1/vns-d-1800-k5/30_20_5_1000_vns.out	107762.0140	1800	0	1
output/CMSA1/vns-d-1800-k5/30_20_5_100_vns.out	107762.0140	1800	0	1
output/CMSA1/vns-d-1800-k5/30_20_5_200_vns.out	107762.0140	1800	0	1
output/CMSA1/vns-d-1800-k5/30_20_5_300_vns.out	113079.7610	1800	0	1
output/CMSA1/vns-d-1800-k5/30_20_5_400_vns.out	110894.8620	1800	0	1
output/CMSA1/vns-d-1800-k5/30_20_5_500_vns.out	111959.4120	1800	0	1
output/CMSA1/vns-d-1800-k5/30_20_5_600_vns.out	111320.3870	1800	0	1
output/CMSA1/vns-d-1800-k5/30_20_5_700_vns.out	108090.4410	1800	0	1
output/CMSA1/vns-d-1800-k5/30_20_5_800_vns.out	116326.8160	1800	0	1
output/CMSA1/vns-d-1800-k5/30_20_5_900_vns.out	110418.5070	1800	0	1
output/CMSA1/vns-d-1800-k5/30_5_5_1000_vns.out	27096.0730	1800	0	1
output/CMSA1/vns-d-1800-k5/30_5_5_100_vns.out	22157.9360	1800	0	1
output/CMSA1/vns-d-1800-k5/30_5_5_200_vns.out	31522.4560	1800	0	1
output/CMSA1/vns-d-1800-k5/30_5_5_300_vns.out	30734.9740	1800	0	1
output/CMSA1/vns-d-1800-k5/30_5_5_400_vns.out	27548.1180	1800	0	1
output/CMSA1/vns-d-1800-k5/30_5_5_500_vns.out	26021.9580	1800	0	1
output/CMSA1/vns-d-1800-k5/30_5_5_600_vns.out	30449.4250	1800	0	1
output/CMSA1/vns-d-1800-k5/30_5_5_700_vns.out	29235.0220	1800	0	1
output/CMSA1/vns-d-1800-k5/30_5_5_800_vns.out	32468.0160	1800	0	1
output/CMSA1/vns-d-1800-k5/30_5_5_900_vns.out	30701.2410	1800	0	1
output/CMSA1/vns-d-1800-k5/40_10_5_1000_vns.out	63840.7790	1800	0	1
output/CMSA1/vns-d-1800-k5/40_10_5_100_vns.out	68015.5720	1800	0	1
output/CMSA1/vns-d-1800-k5/40_10_5_200_vns.out	64386.4690	1800	0	1
output/CMSA1/vns-d-1800-k5/40_10_5_300_vns.out	63545.6840	1800	0	1
output/CMSA1/vns-d-1800-k5/40_10_5_400_vns.out	61393.9660	1800	0	1
output/CMSA1/vns-d-1800-k5/40_10_5_500_vns.out	64601.5910	1800	0	1
output/CMSA1/vns-d-1800-k5/40_10_5_600_vns.out	67946.7530	1800	0	1
output/CMSA1/vns-d-1800-k5/40_10_5_700_vns.out	54917.3830	1800	0	1
output/CMSA1/vns-d-1800-k5/40_10_5_800_vns.out	61284.3140	1800	0	1
output/CMSA1/vns-d-1800-k5/40_10_5_900_vns.out	55913.6780	1800	0	1
output/CMSA1/vns-d-1800-k5/40_20_5_1000_vns.out	107821.1860	1800	0	1
output/CMSA1/vns-d-1800-k5/40_20_5_100_vns.out	112925.4220	1800	0	1
output/CMSA1/vns-d-1800-k5/40_20_5_200_vns.out	107852.7030	1800	0	1
output/CMSA1/vns-d-1800-k5/40_20_5_300_vns.out	117651.0940	1800	0	1
output/CMSA1/vns-d-1800-k5/40_20_5_400_vns.out	112065.0860	1800	0	1
output/CMSA1/vns-d-1800-k5/40_20_5_500_vns.out	111971.5710	1800	0	1
output/CMSA1/vns-d-1800-k5/40_20_5_600_vns.out	116451.1490	1800	0	1
output/CMSA1/vns-d-1800-k5/40_20_5_700_vns.out	105865.9090	1800	0	1
output/CMSA1/vns-d-1800-k5/40_20_5_800_vns.out	110025.1220	1800	0	1
output/CMSA1/vns-d-1800-k5/40_20_5_900_vns.out	112000.6710	1800	0	1
output/CMSA1/vns-d-1800-k5/40_5_5_1000_vns.out	20227.5610	1800	0	1
output/CMSA1/vns-d-1800-k5/40_5_5_100_vns.out	25800.0680	1800	0	1
output/CMSA1/vns-d-1800-k5/40_5_5_200_vns.out	27119.7090	1800	0	1
output/CMSA1/vns-d-1800-k5/40_5_5_300_vns.out	24751.2460	1800	0	1
output/CMSA1/vns-d-1800-k5/40_5_5_400_vns.out	26342.9270	1800	0	1
output/CMSA1/vns-d-1800-k5/40_5_5_500_vns.out	26096.3540	1800	0	1
output/CMSA1/vns-d-1800-k5/40_5_5_600_vns.out	26724.2450	1800	0	1
output/CMSA1/vns-d-1800-k5/40_5_5_700_vns.out	23032.4460	1800	0	1
