file	obj	time	gap	valid
output/CMSA1/ga-a-1800-100/100_10_10_1000_0.784000_0.168000_1_ga.out	75392.8150	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_10_100_0.784000_0.168000_1_ga.out	77898.2900	1802	0	1
output/CMSA1/ga-a-1800-100/100_10_10_200_0.784000_0.168000_1_ga.out	75214.3030	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_10_300_0.784000_0.168000_1_ga.out	71677.7270	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_10_400_0.784000_0.168000_1_ga.out	77139.0270	1801	0	1
output/CMSA1/ga-a-1800-100/100_10_10_500_0.784000_0.168000_1_ga.out	102628.8620	1801	0	1
output/CMSA1/ga-a-1800-100/100_10_10_600_0.784000_0.168000_1_ga.out	76872.3370	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_10_700_0.784000_0.168000_1_ga.out	76105.0130	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_10_800_0.784000_0.168000_1_ga.out	75020.9740	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_10_900_0.784000_0.168000_1_ga.out	73045.9760	1803	0	1
output/CMSA1/ga-a-1800-100/100_10_20_1000_0.784000_0.168000_1_ga.out	136146.6670	1803	0	1
output/CMSA1/ga-a-1800-100/100_10_20_100_0.784000_0.168000_1_ga.out	100437.6360	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_20_200_0.784000_0.168000_1_ga.out	103151.9680	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_20_300_0.784000_0.168000_1_ga.out	93057.3030	1803	0	1
output/CMSA1/ga-a-1800-100/100_10_20_400_0.784000_0.168000_1_ga.out	106122.1330	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_20_500_0.784000_0.168000_1_ga.out	103809.8530	1807	0	1
output/CMSA1/ga-a-1800-100/100_10_20_600_0.784000_0.168000_1_ga.out	101501.4620	1815	0	1
output/CMSA1/ga-a-1800-100/100_10_20_700_0.784000_0.168000_1_ga.out	97116.2820	1802	0	1
output/CMSA1/ga-a-1800-100/100_10_20_800_0.784000_0.168000_1_ga.out	98779.9130	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_20_900_0.784000_0.168000_1_ga.out	110727.9470	1802	0	1
output/CMSA1/ga-a-1800-100/100_10_5_1000_0.784000_0.168000_1_ga.out	56707.9010	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_5_100_0.784000_0.168000_1_ga.out	58539.8180	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_5_200_0.784000_0.168000_1_ga.out	53877.1940	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_5_300_0.784000_0.168000_1_ga.out	54624.4210	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_5_400_0.784000_0.168000_1_ga.out	53937.1950	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_5_500_0.784000_0.168000_1_ga.out	53315.9010	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_5_600_0.784000_0.168000_1_ga.out	56208.7260	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_5_700_0.784000_0.168000_1_ga.out	53892.6130	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_5_800_0.784000_0.168000_1_ga.out	51392.5680	1800	0	1
output/CMSA1/ga-a-1800-100/100_10_5_900_0.784000_0.168000_1_ga.out	56666.8210	1800	0	1
output/CMSA1/ga-a-1800-100/100_20_10_1000_0.784000_0.168000_1_ga.out	150735.3690	1802	0	1
output/CMSA1/ga-a-1800-100/100_20_10_100_0.784000_0.168000_1_ga.out	137484.8510	1800	0	1
output/CMSA1/ga-a-1800-100/100_20_10_200_0.784000_0.168000_1_ga.out	152401.4470	1800	0	1
output/CMSA1/ga-a-1800-100/100_20_10_300_0.784000_0.168000_1_ga.out	168134.1420	1803	0	1
output/CMSA1/ga-a-1800-100/100_20_10_400_0.784000_0.168000_1_ga.out	186397.8520	1801	0	1
output/CMSA1/ga-a-1800-100/100_20_10_500_0.784000_0.168000_1_ga.out	167590.1810	1801	0	1
output/CMSA1/ga-a-1800-100/100_20_10_600_0.784000_0.168000_1_ga.out	144425.0360	1801	0	1
output/CMSA1/ga-a-1800-100/100_20_10_700_0.784000_0.168000_1_ga.out	155175.9090	1800	0	1
output/CMSA1/ga-a-1800-100/100_20_10_800_0.784000_0.168000_1_ga.out	149232.2150	1802	0	1
output/CMSA1/ga-a-1800-100/100_20_10_900_0.784000_0.168000_1_ga.out	131586.3630	1802	0	1
output/CMSA1/ga-a-1800-100/100_20_20_1000_0.784000_0.168000_1_ga.out	160682.4070	1830	0	1
output/CMSA1/ga-a-1800-100/100_20_20_100_0.784000_0.168000_1_ga.out	144165.2690	1805	0	1
output/CMSA1/ga-a-1800-100/100_20_20_200_0.784000_0.168000_1_ga.out	165822.8960	1802	0	1
output/CMSA1/ga-a-1800-100/100_20_20_300_0.784000_0.168000_1_ga.out	157746.0610	1802	0	1
output/CMSA1/ga-a-1800-100/100_20_20_400_0.784000_0.168000_1_ga.out	145200.4570	1805	0	1
output/CMSA1/ga-a-1800-100/100_20_20_500_0.784000_0.168000_1_ga.out	145139.5880	1809	0	1
output/CMSA1/ga-a-1800-100/100_20_20_600_0.784000_0.168000_1_ga.out	159345.5750	1800	0	1
output/CMSA1/ga-a-1800-100/100_20_20_700_0.784000_0.168000_1_ga.out	152490.8110	1803	0	1
output/CMSA1/ga-a-1800-100/100_20_20_800_0.784000_0.168000_1_ga.out	157971.4290	1823	0	1
output/CMSA1/ga-a-1800-100/100_20_20_900_0.784000_0.168000_1_ga.out	159466.3670	1808	0	1
output/CMSA1/ga-a-1800-100/100_20_5_1000_0.784000_0.168000_1_ga.out	112558.4780	1800	0	1
output/CMSA1/ga-a-1800-100/100_20_5_100_0.784000_0.168000_1_ga.out	113747.1610	1800	0	1
output/CMSA1/ga-a-1800-100/100_20_5_200_0.784000_0.168000_1_ga.out	112393.2700	1800	0	1
output/CMSA1/ga-a-1800-100/100_20_5_300_0.784000_0.168000_1_ga.out	112227.0200	1800	0	1
output/CMSA1/ga-a-1800-100/100_20_5_400_0.784000_0.168000_1_ga.out	116549.7230	1800	0	1
output/CMSA1/ga-a-1800-100/100_20_5_500_0.784000_0.168000_1_ga.out	111782.8160	1800	0	1
output/CMSA1/ga-a-1800-100/100_20_5_600_0.784000_0.168000_1_ga.out	110550.4960	1800	0	1
output/CMSA1/ga-a-1800-100/100_20_5_700_0.784000_0.168000_1_ga.out	111085.8600	1801	0	1
output/CMSA1/ga-a-1800-100/100_20_5_800_0.784000_0.168000_1_ga.out	113525.9470	1800	0	1
output/CMSA1/ga-a-1800-100/100_20_5_900_0.784000_0.168000_1_ga.out	115304.9240	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_10_1000_0.784000_0.168000_1_ga.out	28726.1130	1801	0	1
output/CMSA1/ga-a-1800-100/100_5_10_100_0.784000_0.168000_1_ga.out	32457.8230	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_10_200_0.784000_0.168000_1_ga.out	31761.8310	1801	0	1
output/CMSA1/ga-a-1800-100/100_5_10_300_0.784000_0.168000_1_ga.out	32203.6110	1801	0	1
output/CMSA1/ga-a-1800-100/100_5_10_400_0.784000_0.168000_1_ga.out	33968.0430	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_10_500_0.784000_0.168000_1_ga.out	30473.1860	1801	0	1
output/CMSA1/ga-a-1800-100/100_5_10_600_0.784000_0.168000_1_ga.out	33378.0620	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_10_700_0.784000_0.168000_1_ga.out	33975.8700	1801	0	1
output/CMSA1/ga-a-1800-100/100_5_10_800_0.784000_0.168000_1_ga.out	30630.0970	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_10_900_0.784000_0.168000_1_ga.out	33204.0600	1801	0	1
output/CMSA1/ga-a-1800-100/100_5_20_1000_0.784000_0.168000_1_ga.out	71029.4080	1803	0	1
output/CMSA1/ga-a-1800-100/100_5_20_100_0.784000_0.168000_1_ga.out	53009.1790	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_20_200_0.784000_0.168000_1_ga.out	69247.3770	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_20_300_0.784000_0.168000_1_ga.out	60946.0960	1804	0	1
output/CMSA1/ga-a-1800-100/100_5_20_400_0.784000_0.168000_1_ga.out	55078.5070	1804	0	1
output/CMSA1/ga-a-1800-100/100_5_20_500_0.784000_0.168000_1_ga.out	61482.3290	1806	0	1
output/CMSA1/ga-a-1800-100/100_5_20_600_0.784000_0.168000_1_ga.out	56780.7020	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_20_700_0.784000_0.168000_1_ga.out	51884.3360	1802	0	1
output/CMSA1/ga-a-1800-100/100_5_20_800_0.784000_0.168000_1_ga.out	52377.3340	1805	0	1
output/CMSA1/ga-a-1800-100/100_5_20_900_0.784000_0.168000_1_ga.out	55071.6690	1801	0	1
output/CMSA1/ga-a-1800-100/100_5_5_1000_0.784000_0.168000_1_ga.out	17721.4020	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_5_100_0.784000_0.168000_1_ga.out	17748.4180	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_5_200_0.784000_0.168000_1_ga.out	19627.7340	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_5_300_0.784000_0.168000_1_ga.out	19657.6780	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_5_400_0.784000_0.168000_1_ga.out	19652.6220	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_5_500_0.784000_0.168000_1_ga.out	19224.8990	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_5_600_0.784000_0.168000_1_ga.out	20605.4900	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_5_700_0.784000_0.168000_1_ga.out	19968.5130	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_5_800_0.784000_0.168000_1_ga.out	18264.6200	1800	0	1
output/CMSA1/ga-a-1800-100/100_5_5_900_0.784000_0.168000_1_ga.out	17625.5890	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_10_1000_0.784000_0.168000_1_ga.out	3205.3930	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_10_100_0.784000_0.168000_1_ga.out	3760.4240	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_10_200_0.784000_0.168000_1_ga.out	3062.9230	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_10_300_0.784000_0.168000_1_ga.out	3307.8770	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_10_400_0.784000_0.168000_1_ga.out	3132.4190	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_10_500_0.784000_0.168000_1_ga.out	3287.6320	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_10_600_0.784000_0.168000_1_ga.out	3585.5230	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_10_700_0.784000_0.168000_1_ga.out	3775.5670	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_10_800_0.784000_0.168000_1_ga.out	3366.8510	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_10_900_0.784000_0.168000_1_ga.out	3488.7120	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_20_1000_0.784000_0.168000_1_ga.out	7347.8640	1801	0	1
output/CMSA1/ga-a-1800-100/100_2_20_100_0.784000_0.168000_1_ga.out	7591.2030	1801	0	1
output/CMSA1/ga-a-1800-100/100_2_20_200_0.784000_0.168000_1_ga.out	7579.1110	1803	0	1
output/CMSA1/ga-a-1800-100/100_2_20_300_0.784000_0.168000_1_ga.out	6373.4000	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_20_400_0.784000_0.168000_1_ga.out	6196.7200	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_20_500_0.784000_0.168000_1_ga.out	7453.2650	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_20_600_0.784000_0.168000_1_ga.out	7405.1450	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_20_700_0.784000_0.168000_1_ga.out	7152.7870	1801	0	1
output/CMSA1/ga-a-1800-100/100_2_20_800_0.784000_0.168000_1_ga.out	8082.9340	1803	0	1
output/CMSA1/ga-a-1800-100/100_2_20_900_0.784000_0.168000_1_ga.out	8121.9130	1801	0	1
output/CMSA1/ga-a-1800-100/100_2_5_1000_0.784000_0.168000_1_ga.out	955.0380	1800	0	1
output/CMSA1/ga-a-1800-100/100_2_5_100_0.784000_0.168000_1_ga.out	685.1500	1800	0	1
