file	obj	time	gap
output/CMSA1/ga-b/40_20_20_600_ga.out	127611.1290	1246	0
output/CMSA1/ga-b/40_20_20_700_ga.out	128509.5470	1249	0
output/CMSA1/ga-b/40_20_20_800_ga.out	127131.9540	1243	0
output/CMSA1/ga-b/40_20_20_900_ga.out	127611.1290	1247	0
output/CMSA1/ga-b/40_20_2_1000_ga.out	65467.1980	1200	0
output/CMSA1/ga-b/40_20_2_100_ga.out	65467.1980	1200	0
output/CMSA1/ga-b/40_20_2_200_ga.out	65467.1980	1202	0
output/CMSA1/ga-b/40_20_2_300_ga.out	65467.1980	1200	0
output/CMSA1/ga-b/40_20_2_400_ga.out	65467.1980	1200	0
output/CMSA1/ga-b/40_20_2_500_ga.out	65467.1980	1201	0
output/CMSA1/ga-b/40_20_2_600_ga.out	65467.1980	1200	0
output/CMSA1/ga-b/40_20_2_700_ga.out	65467.1980	1202	0
output/CMSA1/ga-b/40_20_2_800_ga.out	65467.1980	1202	0
output/CMSA1/ga-b/40_20_2_900_ga.out	65467.1980	1200	0
output/CMSA1/ga-b/40_20_5_1000_ga.out	109035.1090	1201	0
output/CMSA1/ga-b/40_20_5_100_ga.out	98803.4490	1203	0
output/CMSA1/ga-b/40_20_5_200_ga.out	111120.7710	1200	0
output/CMSA1/ga-b/40_20_5_300_ga.out	111784.1190	1204	0
output/CMSA1/ga-b/40_20_5_400_ga.out	110953.4990	1204	0
output/CMSA1/ga-b/40_20_5_500_ga.out	109150.1950	1204	0
output/CMSA1/ga-b/40_20_5_600_ga.out	109579.1900	1201	0
output/CMSA1/ga-b/40_20_5_700_ga.out	109400.4590	1200	0
output/CMSA1/ga-b/40_20_5_800_ga.out	110483.6430	1208	0
output/CMSA1/ga-b/40_20_5_900_ga.out	112059.4000	1207	0
output/CMSA1/ga-b/40_2_10_1000_ga.out	7305.5840	1200	0
output/CMSA1/ga-b/40_2_10_100_ga.out	7099.4780	1200	0
output/CMSA1/ga-b/40_2_10_200_ga.out	5678.2630	1204	0
output/CMSA1/ga-b/40_2_10_300_ga.out	7314.1910	1203	0
output/CMSA1/ga-b/40_2_10_400_ga.out	7340.8690	1201	0
output/CMSA1/ga-b/40_2_10_500_ga.out	7768.9260	1203	0
output/CMSA1/ga-b/40_2_10_600_ga.out	6770.9870	1203	0
output/CMSA1/ga-b/40_2_10_700_ga.out	7044.3970	1200	0
output/CMSA1/ga-b/40_2_10_800_ga.out	7261.2200	1202	0
output/CMSA1/ga-b/40_2_10_900_ga.out	7306.7320	1200	0
output/CMSA1/ga-b/40_2_20_1000_ga.out	27900.9630	1210	0
output/CMSA1/ga-b/40_2_20_100_ga.out	27900.9630	1216	0
output/CMSA1/ga-b/40_2_20_200_ga.out	27900.9630	1200	0
output/CMSA1/ga-b/40_2_20_300_ga.out	27900.9630	1215	0
output/CMSA1/ga-b/40_2_20_400_ga.out	27900.9630	1208	0
output/CMSA1/ga-b/40_2_20_500_ga.out	27900.9630	1202	0
output/CMSA1/ga-b/40_2_20_600_ga.out	27900.9630	1201	0
output/CMSA1/ga-b/40_2_20_700_ga.out	27900.9630	1202	0
output/CMSA1/ga-b/40_2_20_800_ga.out	27900.9630	1213	0
output/CMSA1/ga-b/40_2_20_900_ga.out	27900.9630	1205	0
output/CMSA1/ga-b/40_2_2_1000_ga.out	1.5270	1200	0
output/CMSA1/ga-b/40_2_2_100_ga.out	1.5230	1200	0
output/CMSA1/ga-b/40_2_2_200_ga.out	1.5250	1200	0
output/CMSA1/ga-b/40_2_2_300_ga.out	1.5250	1200	0
output/CMSA1/ga-b/40_2_2_400_ga.out	1.5270	1200	0
output/CMSA1/ga-b/40_2_2_500_ga.out	1.5270	1200	0
output/CMSA1/ga-b/40_2_2_600_ga.out	1.5230	1200	0
output/CMSA1/ga-b/40_2_2_700_ga.out	1.5270	1200	0
output/CMSA1/ga-b/40_2_2_800_ga.out	1.5270	1200	0
output/CMSA1/ga-b/40_2_2_900_ga.out	1.5230	1200	0
output/CMSA1/ga-b/40_2_5_1000_ga.out	1453.2740	1200	0
output/CMSA1/ga-b/40_2_5_100_ga.out	1131.6230	1200	0
output/CMSA1/ga-b/40_2_5_200_ga.out	1541.8010	1200	0
output/CMSA1/ga-b/40_2_5_300_ga.out	1531.8160	1200	0
output/CMSA1/ga-b/40_2_5_400_ga.out	1545.6790	1200	0
output/CMSA1/ga-b/40_2_5_500_ga.out	1650.5220	1200	0
output/CMSA1/ga-b/40_2_5_600_ga.out	1377.9900	1200	0
output/CMSA1/ga-b/40_2_5_700_ga.out	1042.5760	1200	0
output/CMSA1/ga-b/40_2_5_800_ga.out	1777.8770	1200	0
output/CMSA1/ga-b/40_2_5_900_ga.out	1478.7360	1200	0
output/CMSA1/ga-b/40_5_10_1000_ga.out	42041.4150	1209	0
output/CMSA1/ga-b/40_5_10_100_ga.out	42576.6320	1200	0
output/CMSA1/ga-b/40_5_10_200_ga.out	41479.4540	1207	0
output/CMSA1/ga-b/40_5_10_300_ga.out	40205.9460	1200	0
output/CMSA1/ga-b/40_5_10_400_ga.out	41722.7650	1202	0
output/CMSA1/ga-b/40_5_10_500_ga.out	40741.5780	1205	0
output/CMSA1/ga-b/40_5_10_600_ga.out	42742.5060	1201	0
output/CMSA1/ga-b/40_5_10_700_ga.out	39825.7430	1205	0
output/CMSA1/ga-b/40_5_10_800_ga.out	38064.4150	1201	0
output/CMSA1/ga-b/40_5_10_900_ga.out	41507.2910	1206	0
output/CMSA1/ga-b/40_5_20_1000_ga.out	71998.5200	1205	0
output/CMSA1/ga-b/40_5_20_100_ga.out	71998.5200	1214	0
output/CMSA1/ga-b/40_5_20_200_ga.out	71998.5200	1202	0
output/CMSA1/ga-b/40_5_20_300_ga.out	71998.5200	1228	0
output/CMSA1/ga-b/40_5_20_400_ga.out	72068.9190	1227	0
output/CMSA1/ga-b/40_5_20_500_ga.out	72068.9190	1200	0
output/CMSA1/ga-b/40_5_20_600_ga.out	71998.5200	1203	0
output/CMSA1/ga-b/40_5_20_700_ga.out	72068.9190	1203	0
output/CMSA1/ga-b/40_5_20_800_ga.out	71998.5200	1205	0
output/CMSA1/ga-b/40_5_20_900_ga.out	72068.9190	1201	0
output/CMSA1/ga-b/40_5_2_1000_ga.out	3.0540	1200	0
output/CMSA1/ga-b/40_5_2_100_ga.out	1.5290	1200	0
output/CMSA1/ga-b/40_5_2_200_ga.out	3.0540	1200	0
output/CMSA1/ga-b/40_5_2_300_ga.out	3.0520	1200	0
output/CMSA1/ga-b/40_5_2_400_ga.out	1.5290	1200	0
output/CMSA1/ga-b/40_5_2_500_ga.out	3.0520	1200	0
output/CMSA1/ga-b/40_5_2_600_ga.out	1.5260	1200	0
output/CMSA1/ga-b/40_5_2_700_ga.out	4.5780	1200	0
output/CMSA1/ga-b/40_5_2_800_ga.out	1.5290	1200	0
output/CMSA1/ga-b/40_5_2_900_ga.out	4.5760	1200	0
output/CMSA1/ga-b/40_5_5_1000_ga.out	20690.9650	1202	0
output/CMSA1/ga-b/40_5_5_100_ga.out	21751.0120	1200	0
output/CMSA1/ga-b/40_5_5_200_ga.out	22107.2730	1202	0
output/CMSA1/ga-b/40_5_5_300_ga.out	19131.6810	1200	0
output/CMSA1/ga-b/40_5_5_400_ga.out	21119.2910	1200	0
output/CMSA1/ga-b/40_5_5_500_ga.out	21118.1260	1202	0
output/CMSA1/ga-b/40_5_5_600_ga.out	22606.3630	1201	0
output/CMSA1/ga-b/40_5_5_700_ga.out	21585.6110	1200	0
output/CMSA1/ga-b/40_5_5_800_ga.out	22339.4950	1200	0
output/CMSA1/ga-b/40_5_5_900_ga.out	21283.1230	1200	0
output/CMSA1/ga-b/500_10_10_1000_ga.out	49637.1200	3791	0
output/CMSA1/ga-b/500_10_10_100_ga.out	51377.7900	3788	0
output/CMSA1/ga-b/500_10_10_200_ga.out	50797.0150	3822	0
output/CMSA1/ga-b/500_10_10_300_ga.out	51702.0700	3855	0
output/CMSA1/ga-b/500_10_10_400_ga.out	51346.3900	3838	0
output/CMSA1/ga-b/500_10_10_500_ga.out	52943.6360	3746	0
output/CMSA1/ga-b/500_10_10_600_ga.out	53561.7150	3770	0
output/CMSA1/ga-b/500_10_10_700_ga.out	51038.6650	3725	0
output/CMSA1/ga-b/500_10_10_800_ga.out	53270.9190	3684	0
output/CMSA1/ga-b/500_10_10_900_ga.out	52978.6690	3862	0
output/CMSA1/ga-b/500_10_20_100_ga.out	61811.7620	9238	0
output/CMSA1/ga-b/500_10_2_1000_ga.out	14991.6970	1277	0
output/CMSA1/ga-b/500_10_2_100_ga.out	18192.0020	1268	0
output/CMSA1/ga-b/500_10_2_200_ga.out	12149.1420	1249	0
output/CMSA1/ga-b/500_10_2_300_ga.out	17905.9880	1251	0
output/CMSA1/ga-b/500_10_2_400_ga.out	15010.0030	1271	0
output/CMSA1/ga-b/500_10_2_500_ga.out	12164.3920	1269	0
output/CMSA1/ga-b/500_10_2_600_ga.out	12149.1260	1272	0
output/CMSA1/ga-b/500_10_2_700_ga.out	15019.1630	1271	0
output/CMSA1/ga-b/500_10_2_800_ga.out	14988.6350	1244	0
output/CMSA1/ga-b/500_10_2_900_ga.out	12133.8720	1260	0
output/CMSA1/ga-b/500_10_5_1000_ga.out	38645.9870	1612	0
output/CMSA1/ga-b/500_10_5_100_ga.out	38779.3610	1293	0
output/CMSA1/ga-b/500_10_5_200_ga.out	37531.5810	1604	0
output/CMSA1/ga-b/500_10_5_300_ga.out	36724.6190	1307	0
output/CMSA1/ga-b/500_10_5_400_ga.out	38135.0990	1611	0
output/CMSA1/ga-b/500_10_5_500_ga.out	35715.6280	1600	0
output/CMSA1/ga-b/500_10_5_600_ga.out	38503.3700	1611	0
output/CMSA1/ga-b/500_10_5_700_ga.out	37691.2410	1600	0
output/CMSA1/ga-b/500_10_5_800_ga.out	31343.3650	1304	0
output/CMSA1/ga-b/500_10_5_900_ga.out	39975.7770	1578	0
output/CMSA1/ga-b/500_20_10_1000_ga.out	114707.6570	9751	0
output/CMSA1/ga-b/500_20_10_100_ga.out	110072.4230	10150	0
output/CMSA1/ga-b/500_20_10_200_ga.out	110358.9700	9881	0
output/CMSA1/ga-b/500_20_10_300_ga.out	112018.5300	9731	0
output/CMSA1/ga-b/500_20_10_400_ga.out	116912.9500	10106	0
output/CMSA1/ga-b/500_20_10_500_ga.out	113079.9880	9781	0
output/CMSA1/ga-b/500_20_10_600_ga.out	112462.3260	9756	0
output/CMSA1/ga-b/500_20_10_700_ga.out	115626.8360	10020	0
output/CMSA1/ga-b/500_20_10_800_ga.out	113485.3130	9729	0
output/CMSA1/ga-b/500_20_10_900_ga.out	116334.2490	9528	0
output/CMSA1/ga-b/500_20_2_1000_ga.out	46691.8950	1301	0
output/CMSA1/ga-b/500_20_2_100_ga.out	48695.8710	1394	0
output/CMSA1/ga-b/500_20_2_200_ga.out	52930.3530	1378	0
output/CMSA1/ga-b/500_20_2_300_ga.out	49264.8760	1306	0
output/CMSA1/ga-b/500_20_2_400_ga.out	48553.4050	1377	0
output/CMSA1/ga-b/500_20_2_500_ga.out	46567.7900	1403	0
output/CMSA1/ga-b/500_20_2_600_ga.out	51243.4930	1307	0
output/CMSA1/ga-b/500_20_2_700_ga.out	49598.8500	1318	0
output/CMSA1/ga-b/500_20_2_800_ga.out	51452.4720	1291	0
output/CMSA1/ga-b/500_20_2_900_ga.out	50013.7810	1292	0
output/CMSA1/ga-b/500_20_5_1000_ga.out	91953.0410	1965	0
output/CMSA1/ga-b/500_20_5_100_ga.out	88899.6010	1965	0
output/CMSA1/ga-b/500_20_5_200_ga.out	88575.1970	1874	0
output/CMSA1/ga-b/500_20_5_300_ga.out	87586.8770	1968	0
output/CMSA1/ga-b/500_20_5_400_ga.out	88268.0470	1923	0
output/CMSA1/ga-b/500_20_5_500_ga.out	89422.0800	1993	0
output/CMSA1/ga-b/500_20_5_600_ga.out	88173.7480	1878	0
output/CMSA1/ga-b/500_20_5_700_ga.out	86852.8350	1936	0
output/CMSA1/ga-b/500_20_5_800_ga.out	88317.9760	1917	0
output/CMSA1/ga-b/500_20_5_900_ga.out	88681.5710	1968	0
output/CMSA1/ga-b/500_2_10_1000_ga.out	593.4880	1345	0
output/CMSA1/ga-b/500_2_10_100_ga.out	683.0140	1615	0
output/CMSA1/ga-b/500_2_10_200_ga.out	588.0760	1642	0
output/CMSA1/ga-b/500_2_10_300_ga.out	627.5760	1333	0
output/CMSA1/ga-b/500_2_10_400_ga.out	605.1760	1639	0
output/CMSA1/ga-b/500_2_10_500_ga.out	505.1570	1337	0
output/CMSA1/ga-b/500_2_10_600_ga.out	600.9860	1629	0
output/CMSA1/ga-b/500_2_10_700_ga.out	471.7280	1633	0
output/CMSA1/ga-b/500_2_10_800_ga.out	484.5130	1221	0
output/CMSA1/ga-b/500_2_10_900_ga.out	599.6450	1628	0
output/CMSA1/ga-b/500_2_20_1000_ga.out	1176.2350	4419	0
output/CMSA1/ga-b/500_2_20_100_ga.out	1289.9450	4480	0
output/CMSA1/ga-b/500_2_20_200_ga.out	1319.0320	4477	0
output/CMSA1/ga-b/500_2_20_300_ga.out	1250.0780	4467	0
output/CMSA1/ga-b/500_2_20_400_ga.out	1360.9450	4482	0
output/CMSA1/ga-b/500_2_20_500_ga.out	1284.4350	4420	0
output/CMSA1/ga-b/500_2_20_600_ga.out	1356.5960	4419	0
output/CMSA1/ga-b/500_2_20_700_ga.out	1125.8770	1772	0
output/CMSA1/ga-b/500_2_20_800_ga.out	1207.0420	4412	0
output/CMSA1/ga-b/500_2_20_900_ga.out	1173.5510	4523	0
output/CMSA1/ga-b/500_2_2_1000_ga.out	2.3810	1210	0
output/CMSA1/ga-b/500_2_2_100_ga.out	3.9370	1236	0
output/CMSA1/ga-b/500_2_2_200_ga.out	0.6930	1207	0
output/CMSA1/ga-b/500_2_2_300_ga.out	0.8150	1216	0
output/CMSA1/ga-b/500_2_2_400_ga.out	3.1970	1230	0
output/CMSA1/ga-b/500_2_2_500_ga.out	0.9350	1221	0
output/CMSA1/ga-b/500_2_2_600_ga.out	1.5330	1216	0
output/CMSA1/ga-b/500_2_2_700_ga.out	2.3950	1225	0
output/CMSA1/ga-b/500_2_2_800_ga.out	1.3510	1234	0
output/CMSA1/ga-b/500_2_2_900_ga.out	2.0210	1221	0
output/CMSA1/ga-b/500_2_5_1000_ga.out	172.5890	1230	0
output/CMSA1/ga-b/500_2_5_100_ga.out	198.1400	1262	0
output/CMSA1/ga-b/500_2_5_200_ga.out	173.0520	1255	0
output/CMSA1/ga-b/500_2_5_300_ga.out	193.0330	1258	0
output/CMSA1/ga-b/500_2_5_400_ga.out	179.9270	1255	0
output/CMSA1/ga-b/500_2_5_500_ga.out	202.1810	1248	0
output/CMSA1/ga-b/500_2_5_600_ga.out	178.0920	1323	0
output/CMSA1/ga-b/500_2_5_700_ga.out	132.0360	1250	0
output/CMSA1/ga-b/500_2_5_800_ga.out	175.3060	1246	0
output/CMSA1/ga-b/500_2_5_900_ga.out	157.5050	1217	0
output/CMSA1/ga-b/500_5_10_1000_ga.out	15918.4440	1720	0
output/CMSA1/ga-b/500_5_10_100_ga.out	16197.4250	1723	0
output/CMSA1/ga-b/500_5_10_200_ga.out	15652.8840	1673	0
output/CMSA1/ga-b/500_5_10_300_ga.out	16962.3290	1736	0
output/CMSA1/ga-b/500_5_10_400_ga.out	16268.3140	1768	0
output/CMSA1/ga-b/500_5_10_500_ga.out	16763.7380	1726	0
output/CMSA1/ga-b/500_5_10_600_ga.out	15684.6140	1732	0
output/CMSA1/ga-b/500_5_10_700_ga.out	15318.6760	1689	0
output/CMSA1/ga-b/500_5_10_800_ga.out	15383.8260	1671	0
output/CMSA1/ga-b/500_5_10_900_ga.out	15764.7470	1429	0
output/CMSA1/ga-b/500_5_20_1000_ga.out	22782.7820	10240	0
output/CMSA1/ga-b/500_5_20_100_ga.out	22432.4780	10210	0
output/CMSA1/ga-b/500_5_20_200_ga.out	22554.3850	10480	0
output/CMSA1/ga-b/500_5_20_300_ga.out	22278.0350	10539	0
output/CMSA1/ga-b/500_5_20_400_ga.out	22763.4390	10391	0
output/CMSA1/ga-b/500_5_20_500_ga.out	21953.7860	10223	0
output/CMSA1/ga-b/500_5_20_600_ga.out	22503.1770	10585	0
output/CMSA1/ga-b/500_5_20_700_ga.out	22400.1120	10524	0
output/CMSA1/ga-b/500_5_20_800_ga.out	20420.5710	10370	0
output/CMSA1/ga-b/500_5_20_900_ga.out	22321.9850	10162	0
output/CMSA1/ga-b/500_5_2_1000_ga.out	1878.0500	1223	0
output/CMSA1/ga-b/500_5_2_100_ga.out	2054.9460	1227	0
output/CMSA1/ga-b/500_5_2_200_ga.out	2024.4160	1246	0
output/CMSA1/ga-b/500_5_2_300_ga.out	1871.9500	1211	0
output/CMSA1/ga-b/500_5_2_400_ga.out	1878.0520	1259	0
output/CMSA1/ga-b/500_5_2_500_ga.out	1878.0480	1258	0
output/CMSA1/ga-b/500_5_2_600_ga.out	1847.5280	1257	0
output/CMSA1/ga-b/500_5_2_700_ga.out	1868.8820	1260	0
output/CMSA1/ga-b/500_5_2_800_ga.out	1884.1540	1238	0
output/CMSA1/ga-b/500_5_2_900_ga.out	1859.7340	1253	0
output/CMSA1/ga-b/500_5_5_1000_ga.out	8663.3450	1494	0
output/CMSA1/ga-b/500_5_5_100_ga.out	8733.2510	1329	0
output/CMSA1/ga-b/500_5_5_200_ga.out	9032.4610	1479	0
output/CMSA1/ga-b/500_5_5_300_ga.out	8968.9940	1517	0
output/CMSA1/ga-b/500_5_5_400_ga.out	10202.3420	1478	0
output/CMSA1/ga-b/500_5_5_500_ga.out	9609.9770	1314	0
output/CMSA1/ga-b/500_5_5_600_ga.out	9271.4590	1480	0
output/CMSA1/ga-b/500_5_5_700_ga.out	8920.8130	1213	0
output/CMSA1/ga-b/500_5_5_800_ga.out	9974.5860	1491	0
output/CMSA1/ga-b/500_5_5_900_ga.out	10736.6930	1492	0
output/CMSA1/ga-b/50_10_10_1000_ga.out	81435.9870	1211	0
output/CMSA1/ga-b/50_10_10_100_ga.out	80339.5180	1216	0
output/CMSA1/ga-b/50_10_10_200_ga.out	77614.2510	1221	0
output/CMSA1/ga-b/50_10_10_300_ga.out	75560.9010	1238	0
output/CMSA1/ga-b/50_10_10_400_ga.out	79528.6990	1208	0
output/CMSA1/ga-b/50_10_10_500_ga.out	79591.2400	1217	0
output/CMSA1/ga-b/50_10_10_600_ga.out	79929.8490	1204	0
output/CMSA1/ga-b/50_10_10_700_ga.out	80014.1400	1203	0
output/CMSA1/ga-b/50_10_10_800_ga.out	76953.1250	1237	0
output/CMSA1/ga-b/50_10_10_900_ga.out	77869.2660	1208	0
output/CMSA1/ga-b/50_10_20_1000_ga.out	110808.0830	1278	0
output/CMSA1/ga-b/50_10_20_100_ga.out	110470.6720	1268	0
output/CMSA1/ga-b/50_10_20_200_ga.out	111320.4340	1275	0
output/CMSA1/ga-b/50_10_20_300_ga.out	110846.9450	1288	0
output/CMSA1/ga-b/50_10_20_400_ga.out	109996.6830	1238	0
output/CMSA1/ga-b/50_10_20_500_ga.out	109438.0970	1294	0
output/CMSA1/ga-b/50_10_20_600_ga.out	110858.1290	1294	0
output/CMSA1/ga-b/50_10_20_700_ga.out	110476.6810	1262	0
output/CMSA1/ga-b/50_10_20_800_ga.out	110156.7570	1244	0
output/CMSA1/ga-b/50_10_20_900_ga.out	110060.6620	1285	0
output/CMSA1/ga-b/50_10_2_1000_ga.out	19557.2640	1201	0
output/CMSA1/ga-b/50_10_2_100_ga.out	20971.5050	1201	0
output/CMSA1/ga-b/50_10_2_200_ga.out	19557.2620	1201	0
output/CMSA1/ga-b/50_10_2_300_ga.out	21042.5060	1202	0
output/CMSA1/ga-b/50_10_2_400_ga.out	21045.5520	1201	0
output/CMSA1/ga-b/50_10_2_500_ga.out	20784.0290	1200	0
output/CMSA1/ga-b/50_10_2_600_ga.out	19554.2100	1200	0
output/CMSA1/ga-b/50_10_2_700_ga.out	19548.1040	1202	0
output/CMSA1/ga-b/50_10_2_800_ga.out	21039.4500	1201	0
output/CMSA1/ga-b/50_10_2_900_ga.out	20968.4530	1200	0
output/CMSA1/ga-b/50_10_5_1000_ga.out	59254.8100	1203	0
output/CMSA1/ga-b/50_10_5_100_ga.out	58849.1700	1202	0
output/CMSA1/ga-b/50_10_5_200_ga.out	60074.5140	1200	0
output/CMSA1/ga-b/50_10_5_300_ga.out	57992.0900	1207	0
output/CMSA1/ga-b/50_10_5_400_ga.out	57819.9900	1200	0
output/CMSA1/ga-b/50_10_5_500_ga.out	57821.9440	1200	0
output/CMSA1/ga-b/50_10_5_600_ga.out	57165.8200	1207	0
output/CMSA1/ga-b/50_10_5_700_ga.out	57129.2760	1209	0
output/CMSA1/ga-b/50_10_5_800_ga.out	61392.8840	1204	0
output/CMSA1/ga-b/50_10_5_900_ga.out	57063.4550	1209	0
output/CMSA1/ga-b/50_20_10_1000_ga.out	129025.9190	1235	0
output/CMSA1/ga-b/50_20_10_100_ga.out	130164.6480	1262	0
output/CMSA1/ga-b/50_20_10_200_ga.out	124960.2550	1264	0
output/CMSA1/ga-b/50_20_10_300_ga.out	129913.7540	1270	0
output/CMSA1/ga-b/50_20_10_400_ga.out	125564.7990	1260	0
output/CMSA1/ga-b/50_20_10_500_ga.out	130259.2980	1258	0
output/CMSA1/ga-b/50_20_10_600_ga.out	131583.1620	1261	0
output/CMSA1/ga-b/50_20_10_700_ga.out	125261.6680	1205	0
output/CMSA1/ga-b/50_20_10_800_ga.out	129794.7050	1234	0
output/CMSA1/ga-b/50_20_10_900_ga.out	129003.9220	1249	0
output/CMSA1/ga-b/50_20_20_1000_ga.out	139690.8990	1217	0
output/CMSA1/ga-b/50_20_20_100_ga.out	143984.4560	1234	0
output/CMSA1/ga-b/50_20_20_200_ga.out	143835.4910	1259	0
output/CMSA1/ga-b/50_20_20_300_ga.out	141273.6920	1256	0
output/CMSA1/ga-b/50_20_20_400_ga.out	145166.5890	1210	0
output/CMSA1/ga-b/50_20_20_500_ga.out	142886.0200	1233	0
output/CMSA1/ga-b/50_20_20_600_ga.out	143916.1900	1252	0
output/CMSA1/ga-b/50_20_20_700_ga.out	141841.8210	1326	0
output/CMSA1/ga-b/50_20_20_800_ga.out	144138.2810	1215	0
output/CMSA1/ga-b/50_20_20_900_ga.out	142556.3530	1245	0
output/CMSA1/ga-b/50_20_2_1000_ga.out	57001.9820	1202	0
output/CMSA1/ga-b/50_20_2_100_ga.out	51917.9020	1200	0
output/CMSA1/ga-b/50_20_2_200_ga.out	60565.5360	1202	0
output/CMSA1/ga-b/50_20_2_300_ga.out	56089.6320	1201	0
output/CMSA1/ga-b/50_20_2_400_ga.out	56089.6320	1202	0
output/CMSA1/ga-b/50_20_2_500_ga.out	57001.9820	1200	0
output/CMSA1/ga-b/50_20_2_600_ga.out	51917.9020	1204	0
output/CMSA1/ga-b/50_20_2_700_ga.out	51917.9020	1202	0
output/CMSA1/ga-b/50_20_2_800_ga.out	57001.9820	1203	0
output/CMSA1/ga-b/50_20_2_900_ga.out	56089.6320	1200	0
output/CMSA1/ga-b/50_20_5_1000_ga.out	111006.6150	1205	0
output/CMSA1/ga-b/50_20_5_100_ga.out	110361.2510	1218	0
output/CMSA1/ga-b/50_20_5_200_ga.out	110285.4190	1203	0
output/CMSA1/ga-b/50_20_5_300_ga.out	114190.4500	1202	0
output/CMSA1/ga-b/50_20_5_400_ga.out	107721.3950	1201	0
output/CMSA1/ga-b/50_20_5_500_ga.out	112148.5940	1207	0
output/CMSA1/ga-b/50_20_5_600_ga.out	111748.7200	1204	0
output/CMSA1/ga-b/50_20_5_700_ga.out	110222.6920	1209	0
output/CMSA1/ga-b/50_20_5_800_ga.out	115399.1840	1204	0
output/CMSA1/ga-b/50_20_5_900_ga.out	110778.3380	1206	0
output/CMSA1/ga-b/50_2_10_1000_ga.out	5118.5310	1202	0
output/CMSA1/ga-b/50_2_10_100_ga.out	4663.2280	1203	0
output/CMSA1/ga-b/50_2_10_200_ga.out	5580.1400	1205	0
output/CMSA1/ga-b/50_2_10_300_ga.out	5175.5640	1204	0
output/CMSA1/ga-b/50_2_10_400_ga.out	5410.8440	1207	0
output/CMSA1/ga-b/50_2_10_500_ga.out	5513.1330	1209	0
output/CMSA1/ga-b/50_2_10_600_ga.out	5228.1010	1206	0
output/CMSA1/ga-b/50_2_10_700_ga.out	5740.4100	1201	0
output/CMSA1/ga-b/50_2_10_800_ga.out	5119.5230	1203	0
output/CMSA1/ga-b/50_2_10_900_ga.out	4811.2720	1207	0
output/CMSA1/ga-b/50_2_20_1000_ga.out	15902.8590	1228	0
output/CMSA1/ga-b/50_2_20_100_ga.out	16250.6430	1227	0
output/CMSA1/ga-b/50_2_20_200_ga.out	16158.1380	1228	0
output/CMSA1/ga-b/50_2_20_300_ga.out	15902.8590	1233	0
output/CMSA1/ga-b/50_2_20_400_ga.out	15483.3180	1209	0
output/CMSA1/ga-b/50_2_20_500_ga.out	17081.6600	1209	0
output/CMSA1/ga-b/50_2_20_600_ga.out	16158.1380	1233	0
output/CMSA1/ga-b/50_2_20_700_ga.out	15448.1010	1220	0
output/CMSA1/ga-b/50_2_20_800_ga.out	16658.4310	1225	0
output/CMSA1/ga-b/50_2_20_900_ga.out	15637.8940	1227	0
output/CMSA1/ga-b/50_2_2_1000_ga.out	6.1390	1200	0
output/CMSA1/ga-b/50_2_2_100_ga.out	6.1390	1200	0
output/CMSA1/ga-b/50_2_2_200_ga.out	6.1370	1200	0
output/CMSA1/ga-b/50_2_2_300_ga.out	6.1370	1200	0
output/CMSA1/ga-b/50_2_2_400_ga.out	8.8020	1200	0
output/CMSA1/ga-b/50_2_2_500_ga.out	6.1410	1200	0
output/CMSA1/ga-b/50_2_2_600_ga.out	5.8660	1200	0
output/CMSA1/ga-b/50_2_2_700_ga.out	5.7540	1200	0
output/CMSA1/ga-b/50_2_2_800_ga.out	5.7520	1200	0
output/CMSA1/ga-b/50_2_2_900_ga.out	6.1390	1200	0
output/CMSA1/ga-b/50_2_5_1000_ga.out	1261.6710	1201	0
output/CMSA1/ga-b/50_2_5_100_ga.out	1127.0760	1200	0
output/CMSA1/ga-b/50_2_5_200_ga.out	1597.3580	1200	0
output/CMSA1/ga-b/50_2_5_300_ga.out	1100.3240	1200	0
output/CMSA1/ga-b/50_2_5_400_ga.out	1173.5600	1200	0
output/CMSA1/ga-b/50_2_5_500_ga.out	1257.3310	1200	0
output/CMSA1/ga-b/50_2_5_600_ga.out	1020.9330	1200	0
output/CMSA1/ga-b/50_2_5_700_ga.out	1523.0920	1201	0
output/CMSA1/ga-b/50_2_5_800_ga.out	1714.3660	1201	0
output/CMSA1/ga-b/50_2_5_900_ga.out	1353.7740	1200	0
output/CMSA1/ga-b/50_5_10_1000_ga.out	36134.0980	1219	0
output/CMSA1/ga-b/50_5_10_100_ga.out	39394.9930	1202	0
output/CMSA1/ga-b/50_5_10_200_ga.out	40293.3390	1201	0
output/CMSA1/ga-b/50_5_10_300_ga.out	39738.1310	1201	0
output/CMSA1/ga-b/50_5_10_400_ga.out	34490.6520	1202	0
output/CMSA1/ga-b/50_5_10_500_ga.out	38547.2800	1206	0
output/CMSA1/ga-b/50_5_10_600_ga.out	38221.6740	1210	0
output/CMSA1/ga-b/50_5_10_700_ga.out	37178.0230	1207	0
output/CMSA1/ga-b/50_5_10_800_ga.out	39532.1360	1208	0
output/CMSA1/ga-b/50_5_10_900_ga.out	37956.9200	1201	0
output/CMSA1/ga-b/50_5_20_1000_ga.out	60823.1420	1217	0
output/CMSA1/ga-b/50_5_20_100_ga.out	62257.8370	1218	0
output/CMSA1/ga-b/50_5_20_200_ga.out	62483.0390	1222	0
