file	obj	time	gap	valid
output/CMSA1/vns-e-1800-k5/100_10_5_1000_vns.out	53054.0010	1800	0	1
output/CMSA1/vns-e-1800-k5/100_10_5_100_vns.out	57758.7900	1800	0	1
output/CMSA1/vns-e-1800-k5/100_10_5_200_vns.out	55147.7770	1800	0	1
output/CMSA1/vns-e-1800-k5/100_10_5_300_vns.out	53972.7120	1800	0	1
output/CMSA1/vns-e-1800-k5/100_10_5_400_vns.out	51793.1640	1800	0	1
output/CMSA1/vns-e-1800-k5/100_10_5_500_vns.out	51945.2440	1800	0	1
output/CMSA1/vns-e-1800-k5/100_10_5_600_vns.out	54846.3720	1800	0	1
output/CMSA1/vns-e-1800-k5/100_10_5_700_vns.out	52861.3000	1800	0	1
output/CMSA1/vns-e-1800-k5/100_10_5_800_vns.out	54889.4400	1800	0	1
output/CMSA1/vns-e-1800-k5/100_10_5_900_vns.out	57326.9450	1800	0	1
output/CMSA1/vns-e-1800-k5/100_20_5_1000_vns.out	109164.9990	1800	0	1
output/CMSA1/vns-e-1800-k5/100_20_5_100_vns.out	112590.3460	1800	0	1
output/CMSA1/vns-e-1800-k5/100_20_5_200_vns.out	103729.3170	1800	0	1
output/CMSA1/vns-e-1800-k5/100_20_5_300_vns.out	111397.8560	1800	0	1
output/CMSA1/vns-e-1800-k5/100_20_5_400_vns.out	105462.2470	1800	0	1
output/CMSA1/vns-e-1800-k5/100_20_5_500_vns.out	109164.4310	1800	0	1
output/CMSA1/vns-e-1800-k5/100_20_5_600_vns.out	112190.1900	1800	0	1
output/CMSA1/vns-e-1800-k5/100_20_5_700_vns.out	107116.4840	1800	0	1
output/CMSA1/vns-e-1800-k5/100_20_5_800_vns.out	111509.2750	1800	0	1
output/CMSA1/vns-e-1800-k5/100_20_5_900_vns.out	110225.8930	1800	0	1
output/CMSA1/vns-e-1800-k5/100_2_5_1000_vns.out	3763.1390	1800	0	1
output/CMSA1/vns-e-1800-k5/100_2_5_100_vns.out	3458.9910	1800	0	1
output/CMSA1/vns-e-1800-k5/100_2_5_200_vns.out	4347.0060	1800	0	1
output/CMSA1/vns-e-1800-k5/100_2_5_300_vns.out	2170.1180	1800	0	1
output/CMSA1/vns-e-1800-k5/100_2_5_400_vns.out	3042.3850	1800	0	1
output/CMSA1/vns-e-1800-k5/100_2_5_500_vns.out	4083.7870	1800	0	1
output/CMSA1/vns-e-1800-k5/100_2_5_600_vns.out	3338.7400	1800	0	1
output/CMSA1/vns-e-1800-k5/100_2_5_700_vns.out	1348.9700	1800	0	1
output/CMSA1/vns-e-1800-k5/100_2_5_800_vns.out	2653.2480	1800	0	1
output/CMSA1/vns-e-1800-k5/100_2_5_900_vns.out	2901.7880	1800	0	1
output/CMSA1/vns-e-1800-k5/100_5_5_1000_vns.out	18475.0410	1800	0	1
output/CMSA1/vns-e-1800-k5/100_5_5_100_vns.out	18058.4340	1800	0	1
output/CMSA1/vns-e-1800-k5/100_5_5_200_vns.out	17930.4870	1800	0	1
output/CMSA1/vns-e-1800-k5/100_5_5_300_vns.out	16443.8530	1800	0	1
output/CMSA1/vns-e-1800-k5/100_5_5_400_vns.out	19470.4230	1800	0	1
output/CMSA1/vns-e-1800-k5/100_5_5_500_vns.out	18554.9860	1800	0	1
output/CMSA1/vns-e-1800-k5/100_5_5_600_vns.out	17605.3750	1800	0	1
output/CMSA1/vns-e-1800-k5/100_5_5_700_vns.out	17218.5180	1800	0	1
output/CMSA1/vns-e-1800-k5/100_5_5_800_vns.out	15672.5910	1800	0	1
output/CMSA1/vns-e-1800-k5/100_5_5_900_vns.out	21472.3970	1800	0	1
output/CMSA1/vns-e-1800-k5/30_10_5_1000_vns.out	72586.2180	1800	0	1
output/CMSA1/vns-e-1800-k5/30_10_5_100_vns.out	67860.0310	1800	0	1
output/CMSA1/vns-e-1800-k5/30_10_5_200_vns.out	71857.7190	1800	0	1
output/CMSA1/vns-e-1800-k5/30_10_5_300_vns.out	69710.0550	1800	0	1
output/CMSA1/vns-e-1800-k5/30_10_5_400_vns.out	77492.3330	1800	0	1
output/CMSA1/vns-e-1800-k5/30_10_5_500_vns.out	63766.9730	1800	0	1
output/CMSA1/vns-e-1800-k5/30_10_5_600_vns.out	67232.9760	1800	0	1
output/CMSA1/vns-e-1800-k5/30_10_5_700_vns.out	68923.8240	1800	0	1
output/CMSA1/vns-e-1800-k5/30_10_5_800_vns.out	68923.8240	1800	0	1
output/CMSA1/vns-e-1800-k5/30_10_5_900_vns.out	63681.1010	1800	0	1
output/CMSA1/vns-e-1800-k5/30_20_5_1000_vns.out	106864.2970	1800	0	1
output/CMSA1/vns-e-1800-k5/30_20_5_100_vns.out	112595.0350	1800	0	1
output/CMSA1/vns-e-1800-k5/30_20_5_200_vns.out	113190.9250	1800	0	1
output/CMSA1/vns-e-1800-k5/30_20_5_300_vns.out	107469.2660	1800	0	1
output/CMSA1/vns-e-1800-k5/30_20_5_400_vns.out	110107.7930	1800	0	1
output/CMSA1/vns-e-1800-k5/30_20_5_500_vns.out	107697.2170	1800	0	1
output/CMSA1/vns-e-1800-k5/30_20_5_600_vns.out	118043.0110	1800	0	1
output/CMSA1/vns-e-1800-k5/30_20_5_700_vns.out	112595.0350	1800	0	1
output/CMSA1/vns-e-1800-k5/30_20_5_800_vns.out	115245.6240	1800	0	1
output/CMSA1/vns-e-1800-k5/30_20_5_900_vns.out	108997.5980	1800	0	1
output/CMSA1/vns-e-1800-k5/30_5_5_1000_vns.out	31898.1640	1800	0	1
output/CMSA1/vns-e-1800-k5/30_5_5_100_vns.out	33975.9250	1800	0	1
output/CMSA1/vns-e-1800-k5/30_5_5_200_vns.out	25838.4930	1800	0	1
output/CMSA1/vns-e-1800-k5/30_5_5_300_vns.out	31643.4620	1800	0	1
output/CMSA1/vns-e-1800-k5/30_5_5_400_vns.out	29103.9790	1800	0	1
output/CMSA1/vns-e-1800-k5/30_5_5_500_vns.out	31084.3490	1800	0	1
output/CMSA1/vns-e-1800-k5/30_5_5_600_vns.out	29039.1610	1800	0	1
output/CMSA1/vns-e-1800-k5/30_5_5_700_vns.out	27194.5890	1800	0	1
output/CMSA1/vns-e-1800-k5/30_5_5_800_vns.out	26054.0830	1800	0	1
output/CMSA1/vns-e-1800-k5/30_5_5_900_vns.out	24930.2280	1800	0	1
output/CMSA1/vns-e-1800-k5/40_10_5_1000_vns.out	56112.3750	1800	0	1
output/CMSA1/vns-e-1800-k5/40_10_5_100_vns.out	67913.1900	1800	0	1
output/CMSA1/vns-e-1800-k5/40_10_5_200_vns.out	67683.9590	1800	0	1
output/CMSA1/vns-e-1800-k5/40_10_5_300_vns.out	64895.5510	1800	0	1
output/CMSA1/vns-e-1800-k5/40_10_5_400_vns.out	65288.6710	1800	0	1
output/CMSA1/vns-e-1800-k5/40_10_5_500_vns.out	60946.7880	1800	0	1
output/CMSA1/vns-e-1800-k5/40_10_5_600_vns.out	59738.5560	1800	0	1
output/CMSA1/vns-e-1800-k5/40_10_5_700_vns.out	66440.1390	1800	0	1
output/CMSA1/vns-e-1800-k5/40_10_5_800_vns.out	65363.0000	1800	0	1
output/CMSA1/vns-e-1800-k5/40_10_5_900_vns.out	64189.2040	1800	0	1
output/CMSA1/vns-e-1800-k5/40_20_5_1000_vns.out	109450.9130	1800	0	1
output/CMSA1/vns-e-1800-k5/40_20_5_100_vns.out	109278.2490	1800	0	1
output/CMSA1/vns-e-1800-k5/40_20_5_200_vns.out	107988.4550	1800	0	1
output/CMSA1/vns-e-1800-k5/40_20_5_300_vns.out	115333.2610	1800	0	1
output/CMSA1/vns-e-1800-k5/40_20_5_400_vns.out	111694.0420	1800	0	1
output/CMSA1/vns-e-1800-k5/40_20_5_500_vns.out	105186.4540	1800	0	1
output/CMSA1/vns-e-1800-k5/40_20_5_600_vns.out	116432.3140	1800	0	1
output/CMSA1/vns-e-1800-k5/40_20_5_700_vns.out	106370.5980	1800	0	1
output/CMSA1/vns-e-1800-k5/40_20_5_800_vns.out	111012.4950	1800	0	1
output/CMSA1/vns-e-1800-k5/40_20_5_900_vns.out	109677.7770	1800	0	1
output/CMSA1/vns-e-1800-k5/40_5_5_1000_vns.out	24794.3110	1800	0	1
output/CMSA1/vns-e-1800-k5/40_5_5_100_vns.out	21686.8010	1800	0	1
output/CMSA1/vns-e-1800-k5/40_5_5_200_vns.out	26298.2110	1800	0	1
output/CMSA1/vns-e-1800-k5/40_5_5_300_vns.out	24402.1930	1800	0	1
output/CMSA1/vns-e-1800-k5/40_5_5_400_vns.out	24327.3780	1800	0	1
output/CMSA1/vns-e-1800-k5/40_5_5_500_vns.out	27386.2420	1800	0	1
output/CMSA1/vns-e-1800-k5/40_5_5_600_vns.out	24222.5320	1800	0	1
output/CMSA1/vns-e-1800-k5/40_5_5_700_vns.out	26892.3000	1800	0	1
output/CMSA1/vns-e-1800-k5/40_5_5_800_vns.out	24601.6910	1800	0	1
output/CMSA1/vns-e-1800-k5/40_5_5_900_vns.out	20367.0390	1800	0	1
output/CMSA1/vns-e-1800-k5/50_10_5_1000_vns.out	54434.6030	1800	0	1
output/CMSA1/vns-e-1800-k5/50_10_5_100_vns.out	62787.0670	1800	0	1
output/CMSA1/vns-e-1800-k5/50_10_5_200_vns.out	58324.9660	1800	0	1
output/CMSA1/vns-e-1800-k5/50_10_5_300_vns.out	61472.9690	1800	0	1
output/CMSA1/vns-e-1800-k5/50_10_5_400_vns.out	60786.8810	1800	0	1
output/CMSA1/vns-e-1800-k5/50_10_5_500_vns.out	62073.5360	1800	0	1
output/CMSA1/vns-e-1800-k5/50_10_5_600_vns.out	59159.2080	1800	0	1
output/CMSA1/vns-e-1800-k5/50_10_5_700_vns.out	58243.3430	1800	0	1
