file	obj	time	gap	valid
output/CMSA1/vns-b-1800-k20/100_10_20_1000_vns.out	105764.7940	1800	0	1
output/CMSA1/vns-b-1800-k20/100_10_20_100_vns.out	110283.2090	1800	0	1
output/CMSA1/vns-b-1800-k20/100_10_20_200_vns.out	97261.2160	1800	0	1
output/CMSA1/vns-b-1800-k20/100_10_20_300_vns.out	123561.8680	1800	0	1
output/CMSA1/vns-b-1800-k20/100_10_20_400_vns.out	114819.1540	1800	0	1
output/CMSA1/vns-b-1800-k20/100_10_20_500_vns.out	106234.9720	1800	0	1
output/CMSA1/vns-b-1800-k20/100_10_20_600_vns.out	107741.3840	1800	0	1
output/CMSA1/vns-b-1800-k20/100_10_20_700_vns.out	104300.0480	1800	0	1
output/CMSA1/vns-b-1800-k20/100_10_20_800_vns.out	108801.6200	1800	0	1
output/CMSA1/vns-b-1800-k20/100_10_20_900_vns.out	100022.4560	1800	0	1
output/CMSA1/vns-b-1800-k20/100_20_20_1000_vns.out	165343.1540	1800	0	1
output/CMSA1/vns-b-1800-k20/100_20_20_100_vns.out	176137.3810	1800	0	1
output/CMSA1/vns-b-1800-k20/100_20_20_200_vns.out	160703.9210	1800	0	1
output/CMSA1/vns-b-1800-k20/100_20_20_300_vns.out	157793.7500	1800	0	1
output/CMSA1/vns-b-1800-k20/100_20_20_400_vns.out	166147.9000	1800	0	1
output/CMSA1/vns-b-1800-k20/100_20_20_500_vns.out	172104.6870	1800	0	1
output/CMSA1/vns-b-1800-k20/100_20_20_600_vns.out	172458.5340	1800	0	1
output/CMSA1/vns-b-1800-k20/100_20_20_700_vns.out	166716.3880	1800	0	1
output/CMSA1/vns-b-1800-k20/100_20_20_800_vns.out	168382.9210	1800	0	1
output/CMSA1/vns-b-1800-k20/100_20_20_900_vns.out	169031.2840	1800	0	1
output/CMSA1/vns-b-1800-k20/100_2_20_1000_vns.out	13399.7230	1800	0	1
output/CMSA1/vns-b-1800-k20/100_2_20_100_vns.out	11760.5380	1800	0	1
output/CMSA1/vns-b-1800-k20/100_2_20_200_vns.out	10211.8280	1800	0	1
output/CMSA1/vns-b-1800-k20/100_2_20_300_vns.out	9597.9770	1800	0	1
output/CMSA1/vns-b-1800-k20/100_2_20_400_vns.out	10900.6230	1800	0	1
output/CMSA1/vns-b-1800-k20/100_2_20_500_vns.out	13050.0010	1800	0	1
output/CMSA1/vns-b-1800-k20/100_2_20_600_vns.out	10599.9640	1800	0	1
output/CMSA1/vns-b-1800-k20/100_2_20_700_vns.out	12304.1580	1800	0	1
output/CMSA1/vns-b-1800-k20/100_2_20_800_vns.out	14489.8150	1800	0	1
output/CMSA1/vns-b-1800-k20/100_2_20_900_vns.out	12542.8030	1800	0	1
output/CMSA1/vns-b-1800-k20/100_5_20_1000_vns.out	56539.7380	1800	0	1
output/CMSA1/vns-b-1800-k20/100_5_20_100_vns.out	51536.9360	1800	0	1
output/CMSA1/vns-b-1800-k20/100_5_20_200_vns.out	52765.0210	1800	0	1
output/CMSA1/vns-b-1800-k20/100_5_20_300_vns.out	51579.3350	1800	0	1
output/CMSA1/vns-b-1800-k20/100_5_20_400_vns.out	49244.1310	1800	0	1
output/CMSA1/vns-b-1800-k20/100_5_20_500_vns.out	60376.4450	1800	0	1
output/CMSA1/vns-b-1800-k20/100_5_20_600_vns.out	59440.7340	1800	0	1
output/CMSA1/vns-b-1800-k20/100_5_20_700_vns.out	55615.0910	1800	0	1
output/CMSA1/vns-b-1800-k20/100_5_20_800_vns.out	51927.6780	1800	0	1
output/CMSA1/vns-b-1800-k20/100_5_20_900_vns.out	63183.1280	1800	0	1
output/CMSA1/vns-b-1800-k20/30_10_20_1000_vns.out	126961.3880	1800	0	1
output/CMSA1/vns-b-1800-k20/30_10_20_100_vns.out	126326.5310	1800	0	1
output/CMSA1/vns-b-1800-k20/30_10_20_200_vns.out	126326.5310	1800	0	1
output/CMSA1/vns-b-1800-k20/30_10_20_300_vns.out	126326.5310	1800	0	1
output/CMSA1/vns-b-1800-k20/30_10_20_400_vns.out	126326.5310	1800	0	1
output/CMSA1/vns-b-1800-k20/30_10_20_500_vns.out	126326.5310	1800	0	1
output/CMSA1/vns-b-1800-k20/30_10_20_600_vns.out	126326.5310	1800	0	1
output/CMSA1/vns-b-1800-k20/30_10_20_700_vns.out	126326.5310	1800	0	1
output/CMSA1/vns-b-1800-k20/30_10_20_800_vns.out	126326.5310	1800	0	1
output/CMSA1/vns-b-1800-k20/30_10_20_900_vns.out	126326.5310	1800	0	1
output/CMSA1/vns-b-1800-k20/30_20_20_1000_vns.out	141237.7920	1800	0	1
output/CMSA1/vns-b-1800-k20/30_20_20_100_vns.out	144194.6980	1800	0	1
output/CMSA1/vns-b-1800-k20/30_20_20_200_vns.out	141058.0770	1800	0	1
output/CMSA1/vns-b-1800-k20/30_20_20_300_vns.out	142841.7050	1800	0	1
output/CMSA1/vns-b-1800-k20/30_20_20_400_vns.out	141058.0770	1800	0	1
output/CMSA1/vns-b-1800-k20/30_20_20_500_vns.out	142841.7050	1800	0	1
output/CMSA1/vns-b-1800-k20/30_20_20_600_vns.out	141058.0770	1800	0	1
output/CMSA1/vns-b-1800-k20/30_20_20_700_vns.out	141237.7920	1800	0	1
output/CMSA1/vns-b-1800-k20/30_20_20_800_vns.out	141058.0770	1800	0	1
output/CMSA1/vns-b-1800-k20/30_20_20_900_vns.out	141058.0770	1800	0	1
output/CMSA1/vns-b-1800-k20/30_5_20_1000_vns.out	101672.5640	1800	0	1
output/CMSA1/vns-b-1800-k20/30_5_20_100_vns.out	101672.5640	1800	0	1
output/CMSA1/vns-b-1800-k20/30_5_20_200_vns.out	101672.5640	1800	0	1
output/CMSA1/vns-b-1800-k20/30_5_20_300_vns.out	101672.5640	1800	0	1
output/CMSA1/vns-b-1800-k20/30_5_20_400_vns.out	101672.5640	1800	0	1
output/CMSA1/vns-b-1800-k20/30_5_20_500_vns.out	101672.5640	1800	0	1
output/CMSA1/vns-b-1800-k20/30_5_20_600_vns.out	101672.5640	1800	0	1
output/CMSA1/vns-b-1800-k20/30_5_20_700_vns.out	101672.5640	1800	0	1
output/CMSA1/vns-b-1800-k20/30_5_20_800_vns.out	101672.5640	1800	0	1
output/CMSA1/vns-b-1800-k20/30_5_20_900_vns.out	101672.5640	1800	0	1
output/CMSA1/vns-b-1800-k20/40_10_20_1000_vns.out	106143.5770	1800	0	1
output/CMSA1/vns-b-1800-k20/40_10_20_100_vns.out	104745.3770	1800	0	1
output/CMSA1/vns-b-1800-k20/40_10_20_200_vns.out	95755.8200	1800	0	1
output/CMSA1/vns-b-1800-k20/40_10_20_300_vns.out	100797.1950	1800	0	1
output/CMSA1/vns-b-1800-k20/40_10_20_400_vns.out	100190.9940	1800	0	1
output/CMSA1/vns-b-1800-k20/40_10_20_500_vns.out	109182.6700	1800	0	1
output/CMSA1/vns-b-1800-k20/40_10_20_600_vns.out	101549.9380	1800	0	1
output/CMSA1/vns-b-1800-k20/40_10_20_700_vns.out	106880.8120	1800	0	1
output/CMSA1/vns-b-1800-k20/40_10_20_800_vns.out	102252.3670	1800	0	1
output/CMSA1/vns-b-1800-k20/40_10_20_900_vns.out	106540.9940	1800	0	1
output/CMSA1/vns-b-1800-k20/40_20_20_1000_vns.out	136969.9410	1800	0	1
output/CMSA1/vns-b-1800-k20/40_20_20_100_vns.out	136208.1530	1800	0	1
output/CMSA1/vns-b-1800-k20/40_20_20_200_vns.out	136777.2370	1800	0	1
output/CMSA1/vns-b-1800-k20/40_20_20_300_vns.out	133961.6810	1800	0	1
output/CMSA1/vns-b-1800-k20/40_20_20_400_vns.out	140105.8410	1800	0	1
output/CMSA1/vns-b-1800-k20/40_20_20_500_vns.out	134085.3170	1800	0	1
output/CMSA1/vns-b-1800-k20/40_20_20_600_vns.out	135252.2360	1800	0	1
output/CMSA1/vns-b-1800-k20/40_20_20_700_vns.out	138275.0600	1800	0	1
output/CMSA1/vns-b-1800-k20/40_20_20_800_vns.out	134873.1810	1800	0	1
output/CMSA1/vns-b-1800-k20/40_20_20_900_vns.out	133802.5250	1800	0	1
output/CMSA1/vns-b-1800-k20/40_5_20_1000_vns.out	78772.1340	1800	0	1
output/CMSA1/vns-b-1800-k20/40_5_20_100_vns.out	76869.0930	1800	0	1
