file	obj	time	gap	valid
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_10_1_5_1_0_2_0.out	66891.191000	1800.932942	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_10_1_5_1_0_2_1.out	65526.466000	1800.859328	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_10_1_5_1_0_2_2.out	65526.466000	1800.642665	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_10_1_5_1_0_2_3.out	70241.800000	1800.404567	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_10_1_5_1_0_2_4.out	65526.466000	1800.657053	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_10_1_5_1_0_2_5.out	67522.997000	1800.043584	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_10_1_5_1_0_2_6.out	62379.580000	1800.803405	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_10_1_5_1_0_2_7.out	65526.466000	1800.717425	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_10_1_5_1_0_2_8.out	65312.446000	1801.415347	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_10_1_5_1_0_2_9.out	68232.314000	1800.930934	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_20_1_5_1_0_2_0.out	81526.081000	1800.606252	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_20_1_5_1_0_2_1.out	81526.081000	1802.301999	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_20_1_5_1_0_2_2.out	81526.081000	1801.126067	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_20_1_5_1_0_2_3.out	81526.081000	1801.428413	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_20_1_5_1_0_2_4.out	81526.081000	1801.770648	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_20_1_5_1_0_2_5.out	81526.081000	1803.356408	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_20_1_5_1_0_2_6.out	81526.081000	1800.401484	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_20_1_5_1_0_2_7.out	76917.125000	1802.126636	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_20_1_5_1_0_2_8.out	81526.081000	1800.945382	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_20_1_5_1_0_2_9.out	81526.081000	1801.287054	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_5_1_5_1_0_2_0.out	41608.976000	1800.522812	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_5_1_5_1_0_2_1.out	38345.687000	1800.188598	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_5_1_5_1_0_2_2.out	41608.976000	1800.555888	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_5_1_5_1_0_2_3.out	41608.976000	1800.484203	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_5_1_5_1_0_2_4.out	41608.976000	1800.196114	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_5_1_5_1_0_2_5.out	41608.976000	1800.173652	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_5_1_5_1_0_2_6.out	41608.976000	1800.640691	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_5_1_5_1_0_2_7.out	41608.976000	1801.010140	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_5_1_5_1_0_2_8.out	38345.687000	1800.457940	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_10_5_1_5_1_0_2_9.out	37602.375000	1800.900793	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_10_1_5_1_0_2_0.out	117217.785000	1800.947254	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_10_1_5_1_0_2_1.out	121126.801000	1801.274443	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_10_1_5_1_0_2_2.out	117217.785000	1800.761156	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_10_1_5_1_0_2_3.out	117217.785000	1801.133809	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_10_1_5_1_0_2_4.out	117217.785000	1800.676286	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_10_1_5_1_0_2_5.out	117217.785000	1801.293499	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_10_1_5_1_0_2_6.out	117217.785000	1801.300916	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_10_1_5_1_0_2_7.out	117217.785000	1801.259136	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_10_1_5_1_0_2_8.out	117217.785000	1800.619489	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_10_1_5_1_0_2_9.out	117217.785000	1801.179238	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_20_1_5_1_0_2_0.out	129845.623000	1802.911181	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_20_1_5_1_0_2_1.out	129845.623000	1803.103632	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_20_1_5_1_0_2_2.out	129845.623000	1800.023796	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_20_1_5_1_0_2_3.out	129845.623000	1800.092476	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_20_1_5_1_0_2_4.out	129845.623000	1802.101382	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_20_1_5_1_0_2_5.out	129845.623000	1801.257697	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_20_1_5_1_0_2_6.out	128665.595000	1804.238592	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_20_1_5_1_0_2_7.out	129845.623000	1800.361916	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_20_1_5_1_0_2_8.out	129845.623000	1800.485729	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_20_1_5_1_0_2_9.out	129845.623000	1803.165188	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_5_1_5_1_0_2_0.out	90101.069000	1800.360470	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_5_1_5_1_0_2_1.out	94597.478000	1801.006848	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_5_1_5_1_0_2_2.out	90101.069000	1800.665875	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_5_1_5_1_0_2_3.out	90101.069000	1800.291955	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_5_1_5_1_0_2_4.out	87757.184000	1800.711336	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_5_1_5_1_0_2_5.out	90101.069000	1800.693319	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_5_1_5_1_0_2_6.out	87757.184000	1800.031160	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_5_1_5_1_0_2_7.out	90101.069000	1800.988282	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_5_1_5_1_0_2_8.out	87757.184000	1800.015907	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_20_5_1_5_1_0_2_9.out	90101.069000	1800.611131	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_10_1_5_1_0_2_0.out	23442.700000	1801.034168	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_10_1_5_1_0_2_1.out	23442.700000	1800.895881	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_10_1_5_1_0_2_2.out	23442.700000	1800.030937	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_10_1_5_1_0_2_3.out	23442.700000	1800.972760	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_10_1_5_1_0_2_4.out	23442.700000	1800.802305	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_10_1_5_1_0_2_5.out	25003.043000	1800.858316	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_10_1_5_1_0_2_6.out	23442.700000	1801.176171	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_10_1_5_1_0_2_7.out	23442.700000	1800.676346	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_10_1_5_1_0_2_8.out	24919.772000	1800.467581	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_10_1_5_1_0_2_9.out	21237.687000	1800.431561	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_20_1_5_1_0_2_0.out	36766.699000	1800.287269	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_20_1_5_1_0_2_1.out	36766.699000	1800.367282	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_20_1_5_1_0_2_2.out	36766.699000	1800.846072	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_20_1_5_1_0_2_3.out	36766.699000	1800.751241	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_20_1_5_1_0_2_4.out	39779.268000	1800.070869	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_20_1_5_1_0_2_5.out	36766.699000	1800.876128	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_20_1_5_1_0_2_6.out	36397.709000	1801.876643	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_20_1_5_1_0_2_7.out	38276.123000	1800.172026	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_20_1_5_1_0_2_8.out	38210.879000	1800.247271	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_20_1_5_1_0_2_9.out	36766.699000	1801.683799	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_5_1_5_1_0_2_0.out	12300.639000	1800.733591	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_5_1_5_1_0_2_1.out	10776.260000	1800.070586	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_5_1_5_1_0_2_2.out	10776.260000	1800.666341	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_5_1_5_1_0_2_3.out	10776.260000	1800.841347	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_5_1_5_1_0_2_4.out	10776.260000	1800.954209	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_5_1_5_1_0_2_5.out	12300.639000	1800.857680	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_5_1_5_1_0_2_6.out	10828.465000	1800.317990	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_5_1_5_1_0_2_7.out	8776.584000	1800.581920	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_5_1_5_1_0_2_8.out	12300.639000	1800.153892	0	1
output/CMSA1/adapt-cmsa-a-1800-n100/100_5_5_1_5_1_0_2_9.out	10776.260000	1800.535210	0	1
output/CMSA1/adapt_cmsa-a-1800-n100/100_2_10_1_5_1_0_2_0.out	1312.080000	1800.754839	0	1
output/CMSA1/adapt_cmsa-a-1800-n100/100_2_10_1_5_1_0_2_1.out	1312.080000	1800.397470	0	1
output/CMSA1/adapt_cmsa-a-1800-n100/100_2_10_1_5_1_0_2_2.out	1350.403000	1800.296178	0	1
output/CMSA1/adapt_cmsa-a-1800-n100/100_2_10_1_5_1_0_2_3.out	1312.080000	1800.829530	0	1
output/CMSA1/adapt_cmsa-a-1800-n100/100_2_10_1_5_1_0_2_4.out	1120.995000	1800.435866	0	1
output/CMSA1/adapt_cmsa-a-1800-n100/100_2_10_1_5_1_0_2_5.out	1570.441000	1800.154219	0	1
output/CMSA1/adapt_cmsa-a-1800-n100/100_2_10_1_5_1_0_2_6.out	1631.873000	1800.221178	0	1
output/CMSA1/adapt_cmsa-a-1800-n100/100_2_10_1_5_1_0_2_7.out	1312.080000	1800.080295	0	1
output/CMSA1/adapt_cmsa-a-1800-n100/100_2_10_1_5_1_0_2_8.out	1473.566000	1800.849869	0	1
output/CMSA1/adapt_cmsa-a-1800-n100/100_2_10_1_5_1_0_2_9.out	1895.902000	1801.064320	0	1
output/CMSA1/adapt_cmsa-a-1800-n100/100_2_20_1_5_1_0_2_0.out	5439.939000	1800.041615	0	1
output/CMSA1/adapt_cmsa-a-1800-n100/100_2_20_1_5_1_0_2_1.out	5717.888000	1800.712000	0	1
output/CMSA1/adapt_cmsa-a-1800-n100/100_2_20_1_5_1_0_2_2.out	5482.752000	1800.928885	0	1
output/CMSA1/adapt_cmsa-a-1800-n100/100_2_20_1_5_1_0_2_3.out	5482.752000	1801.340740	0	1
