file	obj	time	gap
output/CMSA1/ga-c/100_2_10_500_ga.out	3039.1510	1206	0
output/CMSA1/ga-c/100_2_10_600_ga.out	2782.1960	1203	0
output/CMSA1/ga-c/100_2_10_700_ga.out	2887.6660	1205	0
output/CMSA1/ga-c/100_2_10_800_ga.out	3070.5050	1203	0
output/CMSA1/ga-c/100_2_10_900_ga.out	2939.2070	1202	0
output/CMSA1/ga-c/100_2_20_1000_ga.out	6399.9200	1238	0
output/CMSA1/ga-c/100_2_20_100_ga.out	6847.1800	1219	0
output/CMSA1/ga-c/100_2_20_200_ga.out	6828.8980	1234	0
output/CMSA1/ga-c/100_2_20_300_ga.out	6876.4820	1220	0
output/CMSA1/ga-c/100_2_20_400_ga.out	6262.1910	1206	0
output/CMSA1/ga-c/100_2_20_500_ga.out	6275.0630	1222	0
output/CMSA1/ga-c/100_2_20_600_ga.out	6391.2160	1238	0
output/CMSA1/ga-c/100_2_20_700_ga.out	6818.5510	1235	0
output/CMSA1/ga-c/100_2_20_800_ga.out	6995.5570	1230	0
output/CMSA1/ga-c/100_2_20_900_ga.out	6268.7060	1210	0
output/CMSA1/ga-c/100_2_2_1000_ga.out	5.3400	1200	0
output/CMSA1/ga-c/100_2_2_100_ga.out	4.9230	1200	0
output/CMSA1/ga-c/100_2_2_200_ga.out	2.7150	1200	0
output/CMSA1/ga-c/100_2_2_300_ga.out	5.8390	1200	0
output/CMSA1/ga-c/100_2_2_400_ga.out	4.3210	1200	0
output/CMSA1/ga-c/100_2_2_500_ga.out	5.3360	1200	0
output/CMSA1/ga-c/100_2_2_600_ga.out	6.1680	1200	0
output/CMSA1/ga-c/100_2_2_700_ga.out	7.9770	1200	0
output/CMSA1/ga-c/100_2_2_800_ga.out	2.7850	1200	0
output/CMSA1/ga-c/100_2_2_900_ga.out	4.9270	1200	0
output/CMSA1/ga-c/100_2_5_1000_ga.out	871.5770	1200	0
output/CMSA1/ga-c/100_2_5_100_ga.out	853.6630	1200	0
output/CMSA1/ga-c/100_2_5_200_ga.out	759.6770	1200	0
output/CMSA1/ga-c/100_2_5_300_ga.out	606.2090	1200	0
output/CMSA1/ga-c/100_2_5_400_ga.out	733.0610	1200	0
output/CMSA1/ga-c/100_2_5_500_ga.out	650.8840	1200	0
output/CMSA1/ga-c/100_2_5_600_ga.out	849.8740	1200	0
output/CMSA1/ga-c/100_2_5_700_ga.out	650.3850	1200	0
output/CMSA1/ga-c/100_2_5_800_ga.out	699.0720	1200	0
output/CMSA1/ga-c/100_2_5_900_ga.out	788.8930	1200	0
output/CMSA1/ga-c/100_5_10_1000_ga.out	29466.7190	1210	0
output/CMSA1/ga-c/100_5_10_100_ga.out	29085.8090	1205	0
output/CMSA1/ga-c/100_5_10_200_ga.out	25806.1050	1211	0
output/CMSA1/ga-c/100_5_10_300_ga.out	28509.8160	1213	0
output/CMSA1/ga-c/100_5_10_400_ga.out	28067.9410	1201	0
output/CMSA1/ga-c/100_5_10_500_ga.out	30408.3680	1209	0
output/CMSA1/ga-c/100_5_10_600_ga.out	27274.5230	1212	0
output/CMSA1/ga-c/100_5_10_700_ga.out	30385.6660	1202	0
output/CMSA1/ga-c/100_5_10_800_ga.out	27457.8130	1202	0
output/CMSA1/ga-c/100_5_10_900_ga.out	28271.9230	1203	0
output/CMSA1/ga-c/100_5_20_1000_ga.out	43329.8390	1212	0
output/CMSA1/ga-c/100_5_20_100_ga.out	42628.4040	1201	0
output/CMSA1/ga-c/100_5_20_200_ga.out	42514.4980	1219	0
output/CMSA1/ga-c/100_5_20_300_ga.out	43516.0110	1292	0
output/CMSA1/ga-c/100_5_20_400_ga.out	44391.3700	1213	0
output/CMSA1/ga-c/100_5_20_500_ga.out	41945.3060	1223	0
output/CMSA1/ga-c/100_5_20_600_ga.out	44203.4490	1288	0
output/CMSA1/ga-c/100_5_20_700_ga.out	44037.9120	1212	0
output/CMSA1/ga-c/100_5_20_800_ga.out	44582.6910	1203	0
output/CMSA1/ga-c/100_5_20_900_ga.out	43740.1520	1289	0
output/CMSA1/ga-c/100_5_2_1000_ga.out	2833.2200	1200	0
output/CMSA1/ga-c/100_5_2_100_ga.out	2833.2220	1200	0
output/CMSA1/ga-c/100_5_2_200_ga.out	2827.1220	1200	0
output/CMSA1/ga-c/100_5_2_300_ga.out	2839.3260	1200	0
output/CMSA1/ga-c/100_5_2_400_ga.out	2830.1680	1200	0
output/CMSA1/ga-c/100_5_2_500_ga.out	2833.2240	1200	0
output/CMSA1/ga-c/100_5_2_600_ga.out	2836.2720	1200	0
output/CMSA1/ga-c/100_5_2_700_ga.out	2836.2700	1200	0
output/CMSA1/ga-c/100_5_2_800_ga.out	2833.2160	1200	0
output/CMSA1/ga-c/100_5_2_900_ga.out	2842.3760	1200	0
output/CMSA1/ga-c/100_5_5_1000_ga.out	15963.8470	1202	0
output/CMSA1/ga-c/100_5_5_100_ga.out	14940.0870	1203	0
output/CMSA1/ga-c/100_5_5_200_ga.out	15468.6100	1202	0
output/CMSA1/ga-c/100_5_5_300_ga.out	14537.8470	1201	0
output/CMSA1/ga-c/100_5_5_400_ga.out	15378.3800	1202	0
output/CMSA1/ga-c/100_5_5_500_ga.out	13670.4610	1202	0
output/CMSA1/ga-c/100_5_5_600_ga.out	15895.4770	1201	0
output/CMSA1/ga-c/100_5_5_700_ga.out	15373.1810	1203	0
output/CMSA1/ga-c/100_5_5_800_ga.out	15071.4510	1200	0
output/CMSA1/ga-c/100_5_5_900_ga.out	15713.9200	1200	0
output/CMSA1/ga-c/30_10_10_1000_ga.out	94281.9020	1204	0
output/CMSA1/ga-c/30_10_10_100_ga.out	93195.1710	1200	0
output/CMSA1/ga-c/30_10_10_200_ga.out	93195.1710	1200	0
output/CMSA1/ga-c/30_10_10_300_ga.out	93195.1710	1203	0
output/CMSA1/ga-c/30_10_10_400_ga.out	93195.1710	1204	0
output/CMSA1/ga-c/30_10_10_500_ga.out	93195.1710	1201	0
output/CMSA1/ga-c/30_10_10_600_ga.out	93195.1710	1203	0
output/CMSA1/ga-c/30_10_10_700_ga.out	93195.1710	1205	0
output/CMSA1/ga-c/30_10_10_800_ga.out	93195.1710	1201	0
output/CMSA1/ga-c/30_10_10_900_ga.out	93195.1710	1204	0
output/CMSA1/ga-c/30_10_20_1000_ga.out	125698.1730	1206	0
output/CMSA1/ga-c/30_10_20_100_ga.out	125698.1730	1214	0
output/CMSA1/ga-c/30_10_20_200_ga.out	125698.1730	1220	0
output/CMSA1/ga-c/30_10_20_300_ga.out	125698.1730	1201	0
output/CMSA1/ga-c/30_10_20_400_ga.out	125698.1730	1217	0
output/CMSA1/ga-c/30_10_20_500_ga.out	125698.1730	1221	0
output/CMSA1/ga-c/30_10_20_600_ga.out	125698.1730	1202	0
output/CMSA1/ga-c/30_10_20_700_ga.out	125698.1730	1203	0
output/CMSA1/ga-c/30_10_20_800_ga.out	125698.1730	1203	0
output/CMSA1/ga-c/30_10_20_900_ga.out	125698.1730	1200	0
output/CMSA1/ga-c/30_10_2_1000_ga.out	27339.4210	1200	0
output/CMSA1/ga-c/30_10_2_100_ga.out	27339.4210	1200	0
output/CMSA1/ga-c/30_10_2_200_ga.out	27339.4210	1200	0
output/CMSA1/ga-c/30_10_2_300_ga.out	27339.4210	1200	0
output/CMSA1/ga-c/30_10_2_400_ga.out	27339.4210	1200	0
output/CMSA1/ga-c/30_10_2_500_ga.out	27339.4210	1200	0
output/CMSA1/ga-c/30_10_2_600_ga.out	27339.4210	1200	0
output/CMSA1/ga-c/30_10_2_700_ga.out	27339.4210	1200	0
output/CMSA1/ga-c/30_10_2_800_ga.out	27339.4210	1200	0
output/CMSA1/ga-c/30_10_2_900_ga.out	27339.4210	1200	0
output/CMSA1/ga-c/30_10_5_1000_ga.out	67482.4810	1200	0
output/CMSA1/ga-c/30_10_5_100_ga.out	69300.6510	1201	0
output/CMSA1/ga-c/30_10_5_200_ga.out	67482.4810	1200	0
output/CMSA1/ga-c/30_10_5_300_ga.out	69180.3350	1201	0
output/CMSA1/ga-c/30_10_5_400_ga.out	67482.4810	1200	0
output/CMSA1/ga-c/30_10_5_500_ga.out	67482.4810	1200	0
output/CMSA1/ga-c/30_10_5_600_ga.out	67482.4810	1200	0
output/CMSA1/ga-c/30_10_5_700_ga.out	67482.4810	1200	0
output/CMSA1/ga-c/30_10_5_800_ga.out	67482.4810	1200	0
output/CMSA1/ga-c/30_10_5_900_ga.out	67482.4810	1200	0
output/CMSA1/ga-c/30_20_10_1000_ga.out	124110.7220	1204	0
output/CMSA1/ga-c/30_20_10_100_ga.out	124657.3990	1205	0
output/CMSA1/ga-c/30_20_10_200_ga.out	124329.1270	1202	0
output/CMSA1/ga-c/30_20_10_300_ga.out	124110.7220	1204	0
output/CMSA1/ga-c/30_20_10_400_ga.out	119844.3710	1205	0
output/CMSA1/ga-c/30_20_10_500_ga.out	124329.1270	1209	0
output/CMSA1/ga-c/30_20_10_600_ga.out	119844.3710	1201	0
output/CMSA1/ga-c/30_20_10_700_ga.out	125232.4410	1205	0
output/CMSA1/ga-c/30_20_10_800_ga.out	125232.4410	1203	0
output/CMSA1/ga-c/30_20_10_900_ga.out	124172.0680	1200	0
output/CMSA1/ga-c/30_20_20_1000_ga.out	140539.0240	1210	0
output/CMSA1/ga-c/30_20_20_100_ga.out	140539.0240	1247	0
output/CMSA1/ga-c/30_20_20_200_ga.out	140539.0240	1236	0
output/CMSA1/ga-c/30_20_20_300_ga.out	140539.0240	1200	0
output/CMSA1/ga-c/30_20_20_400_ga.out	140539.0240	1232	0
output/CMSA1/ga-c/30_20_20_500_ga.out	140539.0240	1244	0
output/CMSA1/ga-c/30_20_20_600_ga.out	140539.0240	1239	0
output/CMSA1/ga-c/30_20_20_700_ga.out	140539.0240	1240	0
output/CMSA1/ga-c/30_20_20_800_ga.out	140539.0240	1201	0
output/CMSA1/ga-c/30_20_20_900_ga.out	140539.0240	1229	0
output/CMSA1/ga-c/30_20_2_1000_ga.out	93979.7260	1200	0
output/CMSA1/ga-c/30_20_2_100_ga.out	93979.7260	1200	0
output/CMSA1/ga-c/30_20_2_200_ga.out	93979.7260	1201	0
output/CMSA1/ga-c/30_20_2_300_ga.out	93979.7260	1200	0
output/CMSA1/ga-c/30_20_2_400_ga.out	93979.7260	1200	0
output/CMSA1/ga-c/30_20_2_500_ga.out	93979.7260	1200	0
output/CMSA1/ga-c/30_20_2_600_ga.out	93979.7260	1200	0
output/CMSA1/ga-c/30_20_2_700_ga.out	93979.7260	1200	0
output/CMSA1/ga-c/30_20_2_800_ga.out	93979.7260	1200	0
output/CMSA1/ga-c/30_20_2_900_ga.out	93979.7260	1200	0
output/CMSA1/ga-c/30_20_5_1000_ga.out	112208.9560	1201	0
output/CMSA1/ga-c/30_20_5_100_ga.out	114554.9620	1200	0
output/CMSA1/ga-c/30_20_5_200_ga.out	113729.2930	1200	0
output/CMSA1/ga-c/30_20_5_300_ga.out	112208.9560	1200	0
output/CMSA1/ga-c/30_20_5_400_ga.out	113729.2930	1203	0
output/CMSA1/ga-c/30_20_5_500_ga.out	112208.9560	1202	0
output/CMSA1/ga-c/30_20_5_600_ga.out	112208.9560	1203	0
output/CMSA1/ga-c/30_20_5_700_ga.out	114167.7540	1202	0
output/CMSA1/ga-c/30_20_5_800_ga.out	112208.9560	1202	0
output/CMSA1/ga-c/30_20_5_900_ga.out	112208.9560	1201	0
output/CMSA1/ga-c/30_2_10_1000_ga.out	10114.8760	1201	0
output/CMSA1/ga-c/30_2_10_100_ga.out	10114.8760	1201	0
output/CMSA1/ga-c/30_2_10_200_ga.out	10114.8760	1200	0
output/CMSA1/ga-c/30_2_10_300_ga.out	10114.8760	1200	0
output/CMSA1/ga-c/30_2_10_400_ga.out	10114.8760	1200	0
output/CMSA1/ga-c/30_2_10_500_ga.out	10114.8760	1200	0
output/CMSA1/ga-c/30_2_10_600_ga.out	10114.8760	1201	0
output/CMSA1/ga-c/30_2_10_700_ga.out	10114.8760	1200	0
output/CMSA1/ga-c/30_2_10_800_ga.out	10114.8760	1201	0
output/CMSA1/ga-c/30_2_10_900_ga.out	10114.8760	1201	0
output/CMSA1/ga-c/30_2_20_1000_ga.out	54965.2460	1202	0
output/CMSA1/ga-c/30_2_20_100_ga.out	54965.2460	1204	0
output/CMSA1/ga-c/30_2_20_200_ga.out	54965.2460	1200	0
output/CMSA1/ga-c/30_2_20_300_ga.out	54965.2460	1201	0
output/CMSA1/ga-c/30_2_20_400_ga.out	54965.2460	1200	0
output/CMSA1/ga-c/30_2_20_500_ga.out	54965.2460	1202	0
output/CMSA1/ga-c/30_2_20_600_ga.out	54965.2460	1201	0
output/CMSA1/ga-c/30_2_20_700_ga.out	54965.2460	1200	0
output/CMSA1/ga-c/30_2_20_800_ga.out	54965.2460	1201	0
output/CMSA1/ga-c/30_2_20_900_ga.out	54965.2460	1201	0
output/CMSA1/ga-c/30_2_2_1000_ga.out	11.8570	1200	0
output/CMSA1/ga-c/30_2_2_100_ga.out	11.8570	1200	0
output/CMSA1/ga-c/30_2_2_200_ga.out	11.8570	1200	0
output/CMSA1/ga-c/30_2_2_300_ga.out	11.8570	1200	0
output/CMSA1/ga-c/30_2_2_400_ga.out	11.8570	1200	0
