file	obj	time	gap	valid
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_10_1_5_1_0_6_0.out	53964.188000	1802.819334	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_10_1_5_1_0_6_1.out	53964.188000	1803.204016	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_10_1_5_1_0_6_2.out	53964.188000	1806.690982	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_10_1_5_1_0_6_3.out	52751.686000	1804.705478	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_10_1_5_1_0_6_4.out	53288.987000	1810.630920	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_10_1_5_1_0_6_5.out	53964.188000	1803.822943	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_10_1_5_1_0_6_6.out	53964.188000	1803.523280	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_10_1_5_1_0_6_7.out	53964.188000	1804.633352	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_10_1_5_1_0_6_8.out	54310.143000	1801.858770	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_10_1_5_1_0_6_9.out	52380.326000	1806.946827	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_20_1_5_1_0_6_0.out	65563.863000	1819.613412	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_20_1_5_1_0_6_1.out	66432.669000	1866.570480	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_20_1_5_1_0_6_2.out	65563.863000	1823.452623	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_20_1_5_1_0_6_3.out	65563.863000	1884.918890	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_20_1_5_1_0_6_4.out	65563.863000	1817.174957	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_20_1_5_1_0_6_5.out	65563.863000	1819.733302	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_20_1_5_1_0_6_6.out	65563.863000	1816.912888	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_20_1_5_1_0_6_7.out	65563.863000	1822.484403	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_20_1_5_1_0_6_8.out	66823.030000	1852.201814	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_20_1_5_1_0_6_9.out	65563.863000	1813.331122	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_5_1_5_1_0_6_0.out	37932.384000	1800.363666	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_5_1_5_1_0_6_1.out	35523.611000	1800.326581	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_5_1_5_1_0_6_2.out	35523.611000	1803.303310	0	1
output/CMSA1/adapt-cmsa-d-1800-n500/500_10_5_1_5_1_0_6_3.out	37932.384000	1800.653805	0	1
