file	obj	time	gap
output/CMSA1/ga-d-ls-n/100_20_5_500_ga.out	106506.7030	1200	0
output/CMSA1/ga-d-ls-n/100_20_5_600_ga.out	108982.5900	1200	0
output/CMSA1/ga-d-ls-n/100_20_5_700_ga.out	109338.9990	1200	0
output/CMSA1/ga-d-ls-n/100_20_5_800_ga.out	111460.9840	1200	0
output/CMSA1/ga-d-ls-n/100_20_5_900_ga.out	107040.4250	1200	0
output/CMSA1/ga-d-ls-n/100_2_10_1000_ga.out	2876.7360	1200	0
output/CMSA1/ga-d-ls-n/100_2_10_100_ga.out	3020.8930	1200	0
output/CMSA1/ga-d-ls-n/100_2_10_200_ga.out	3256.1540	1200	0
output/CMSA1/ga-d-ls-n/100_2_10_300_ga.out	2682.0060	1200	0
output/CMSA1/ga-d-ls-n/100_2_10_400_ga.out	2886.4380	1200	0
output/CMSA1/ga-d-ls-n/100_2_10_500_ga.out	2997.6990	1200	0
output/CMSA1/ga-d-ls-n/100_2_10_600_ga.out	3100.3240	1200	0
output/CMSA1/ga-d-ls-n/100_2_10_700_ga.out	3246.5200	1200	0
output/CMSA1/ga-d-ls-n/100_2_10_800_ga.out	3154.1960	1200	0
output/CMSA1/ga-d-ls-n/100_2_10_900_ga.out	3019.6950	1200	0
output/CMSA1/ga-d-ls-n/100_2_20_1000_ga.out	6057.6850	1200	0
output/CMSA1/ga-d-ls-n/100_2_20_100_ga.out	6867.2240	1200	0
output/CMSA1/ga-d-ls-n/100_2_20_200_ga.out	6136.7750	1200	0
output/CMSA1/ga-d-ls-n/100_2_20_300_ga.out	6374.0990	1200	0
output/CMSA1/ga-d-ls-n/100_2_20_400_ga.out	6913.2470	1200	0
output/CMSA1/ga-d-ls-n/100_2_20_500_ga.out	6907.5220	1200	0
output/CMSA1/ga-d-ls-n/100_2_20_600_ga.out	6519.4130	1200	0
output/CMSA1/ga-d-ls-n/100_2_20_700_ga.out	7180.4880	1200	0
output/CMSA1/ga-d-ls-n/100_2_20_800_ga.out	6463.7350	1200	0
output/CMSA1/ga-d-ls-n/100_2_20_900_ga.out	6305.5930	1200	0
output/CMSA1/ga-d-ls-n/100_2_2_1000_ga.out	3.0470	1200	0
output/CMSA1/ga-d-ls-n/100_2_2_100_ga.out	3.0530	1200	0
output/CMSA1/ga-d-ls-n/100_2_2_200_ga.out	3.0470	1200	0
output/CMSA1/ga-d-ls-n/100_2_2_300_ga.out	3.0530	1200	0
output/CMSA1/ga-d-ls-n/100_2_2_400_ga.out	0.0010	1200	0
output/CMSA1/ga-d-ls-n/100_2_2_500_ga.out	0.0030	1200	0
output/CMSA1/ga-d-ls-n/100_2_2_600_ga.out	0.0030	1200	0
output/CMSA1/ga-d-ls-n/100_2_2_700_ga.out	3.0510	1200	0
output/CMSA1/ga-d-ls-n/100_2_2_800_ga.out	3.0490	1200	0
output/CMSA1/ga-d-ls-n/100_2_2_900_ga.out	3.0510	1200	0
output/CMSA1/ga-d-ls-n/100_2_5_1000_ga.out	637.8250	1200	0
output/CMSA1/ga-d-ls-n/100_2_5_100_ga.out	827.8840	1200	0
output/CMSA1/ga-d-ls-n/100_2_5_200_ga.out	757.1910	1200	0
output/CMSA1/ga-d-ls-n/100_2_5_300_ga.out	925.4140	1200	0
output/CMSA1/ga-d-ls-n/100_2_5_400_ga.out	968.2730	1200	0
output/CMSA1/ga-d-ls-n/100_2_5_500_ga.out	623.8160	1200	0
output/CMSA1/ga-d-ls-n/100_2_5_600_ga.out	774.0970	1200	0
output/CMSA1/ga-d-ls-n/100_2_5_700_ga.out	722.3240	1200	0
output/CMSA1/ga-d-ls-n/100_2_5_800_ga.out	765.5310	1200	0
output/CMSA1/ga-d-ls-n/100_2_5_900_ga.out	857.5020	1200	0
output/CMSA1/ga-d-ls-n/100_5_10_1000_ga.out	28926.9360	1200	0
output/CMSA1/ga-d-ls-n/100_5_10_100_ga.out	28992.7550	1200	0
output/CMSA1/ga-d-ls-n/100_5_10_200_ga.out	28173.3570	1200	0
output/CMSA1/ga-d-ls-n/100_5_10_300_ga.out	28616.3670	1200	0
output/CMSA1/ga-d-ls-n/100_5_10_400_ga.out	28007.5780	1200	0
output/CMSA1/ga-d-ls-n/100_5_10_500_ga.out	28641.1890	1200	0
output/CMSA1/ga-d-ls-n/100_5_10_600_ga.out	30172.9070	1200	0
output/CMSA1/ga-d-ls-n/100_5_10_700_ga.out	29330.8730	1200	0
output/CMSA1/ga-d-ls-n/100_5_10_800_ga.out	27801.9120	1200	0
output/CMSA1/ga-d-ls-n/100_5_10_900_ga.out	28667.5950	1200	0
output/CMSA1/ga-d-ls-n/100_5_20_1000_ga.out	42817.7230	1200	0
output/CMSA1/ga-d-ls-n/100_5_20_100_ga.out	42247.0120	1200	0
output/CMSA1/ga-d-ls-n/100_5_20_200_ga.out	46160.3760	1200	0
output/CMSA1/ga-d-ls-n/100_5_20_300_ga.out	44274.3300	1200	0
output/CMSA1/ga-d-ls-n/100_5_20_400_ga.out	44525.2320	1200	0
