file	obj	time	gap	valid
output/CMSA1/ga-e-1800-n30-40-50/30_10_10_1000_0.891000_0.234000_1_ga.out	91035.5240	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_10_100_0.891000_0.234000_1_ga.out	90244.2010	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_10_200_0.891000_0.234000_1_ga.out	88209.3810	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_10_300_0.891000_0.234000_1_ga.out	88209.3810	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_10_400_0.891000_0.234000_1_ga.out	90349.0400	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_10_500_0.891000_0.234000_1_ga.out	90437.0650	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_10_600_0.891000_0.234000_1_ga.out	90903.2160	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_10_700_0.891000_0.234000_1_ga.out	89959.1280	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_10_800_0.891000_0.234000_1_ga.out	88209.3810	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_10_900_0.891000_0.234000_1_ga.out	88209.3810	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_20_1000_0.891000_0.234000_1_ga.out	124008.8400	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_20_100_0.891000_0.234000_1_ga.out	124008.8400	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_20_200_0.891000_0.234000_1_ga.out	124008.8400	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_20_300_0.891000_0.234000_1_ga.out	124008.8400	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_20_400_0.891000_0.234000_1_ga.out	124008.8400	1800	0	0
output/CMSA1/ga-e-1800-n30-40-50/30_10_20_500_0.891000_0.234000_1_ga.out	124008.8400	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_20_600_0.891000_0.234000_1_ga.out	124008.8400	1800	0	0
output/CMSA1/ga-e-1800-n30-40-50/30_10_20_700_0.891000_0.234000_1_ga.out	124008.8400	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_20_800_0.891000_0.234000_1_ga.out	124008.8400	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_20_900_0.891000_0.234000_1_ga.out	124008.8400	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_5_1000_0.891000_0.234000_1_ga.out	67860.0310	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_5_100_0.891000_0.234000_1_ga.out	63681.1010	1800	0	1
output/CMSA1/ga-e-1800-n30-40-50/30_10_5_200_0.891000_0.234000_1_ga.out	68505.7170	1800	0	1
