file	obj	time	gap	valid
output/CMSA1/vns-c-1800-k20/100_10_20_1000_vns.out	113672.2120	1800	0	1
output/CMSA1/vns-c-1800-k20/100_10_20_100_vns.out	106844.2840	1800	0	1
output/CMSA1/vns-c-1800-k20/100_10_20_200_vns.out	104015.9940	1800	0	1
output/CMSA1/vns-c-1800-k20/100_10_20_300_vns.out	109209.8750	1800	0	1
output/CMSA1/vns-c-1800-k20/100_10_20_400_vns.out	111527.8600	1800	0	1
output/CMSA1/vns-c-1800-k20/100_10_20_500_vns.out	114497.2700	1800	0	1
output/CMSA1/vns-c-1800-k20/100_10_20_600_vns.out	106419.2130	1800	0	1
output/CMSA1/vns-c-1800-k20/100_10_20_700_vns.out	110979.7830	1800	0	1
output/CMSA1/vns-c-1800-k20/100_10_20_800_vns.out	115688.2150	1800	0	1
output/CMSA1/vns-c-1800-k20/100_10_20_900_vns.out	112647.7190	1800	0	1
output/CMSA1/vns-c-1800-k20/100_20_20_1000_vns.out	180170.8590	1800	0	1
output/CMSA1/vns-c-1800-k20/100_20_20_100_vns.out	169169.7140	1800	0	1
output/CMSA1/vns-c-1800-k20/100_20_20_200_vns.out	172382.5200	1800	0	1
output/CMSA1/vns-c-1800-k20/100_20_20_300_vns.out	168657.1640	1800	0	1
output/CMSA1/vns-c-1800-k20/100_20_20_400_vns.out	171477.9600	1800	0	1
output/CMSA1/vns-c-1800-k20/100_20_20_500_vns.out	167776.3000	1800	0	1
output/CMSA1/vns-c-1800-k20/100_20_20_600_vns.out	167575.5830	1800	0	1
output/CMSA1/vns-c-1800-k20/100_20_20_700_vns.out	179075.2580	1800	0	1
output/CMSA1/vns-c-1800-k20/100_20_20_800_vns.out	160411.5470	1800	0	1
output/CMSA1/vns-c-1800-k20/100_20_20_900_vns.out	167655.2100	1800	0	1
output/CMSA1/vns-c-1800-k20/100_2_20_1000_vns.out	13404.0260	1800	0	1
output/CMSA1/vns-c-1800-k20/100_2_20_100_vns.out	11847.0370	1800	0	1
output/CMSA1/vns-c-1800-k20/100_2_20_200_vns.out	11272.5100	1800	0	1
output/CMSA1/vns-c-1800-k20/100_2_20_300_vns.out	12839.0160	1800	0	1
output/CMSA1/vns-c-1800-k20/100_2_20_400_vns.out	7823.4780	1800	0	1
output/CMSA1/vns-c-1800-k20/100_2_20_500_vns.out	12442.9790	1800	0	1
output/CMSA1/vns-c-1800-k20/100_2_20_600_vns.out	9413.3780	1800	0	1
output/CMSA1/vns-c-1800-k20/100_2_20_700_vns.out	14701.6690	1800	0	1
output/CMSA1/vns-c-1800-k20/100_2_20_800_vns.out	12414.6710	1800	0	1
output/CMSA1/vns-c-1800-k20/100_2_20_900_vns.out	8662.9430	1800	0	1
output/CMSA1/vns-c-1800-k20/100_5_20_1000_vns.out	49981.5650	1800	0	1
output/CMSA1/vns-c-1800-k20/100_5_20_100_vns.out	54011.8340	1800	0	1
output/CMSA1/vns-c-1800-k20/100_5_20_200_vns.out	64232.8380	1800	0	1
output/CMSA1/vns-c-1800-k20/100_5_20_300_vns.out	54038.8120	1800	0	1
output/CMSA1/vns-c-1800-k20/100_5_20_400_vns.out	56577.3700	1800	0	1
output/CMSA1/vns-c-1800-k20/100_5_20_500_vns.out	54501.6470	1800	0	1
output/CMSA1/vns-c-1800-k20/100_5_20_600_vns.out	58148.5290	1800	0	1
output/CMSA1/vns-c-1800-k20/100_5_20_700_vns.out	50709.8100	1800	0	1
output/CMSA1/vns-c-1800-k20/100_5_20_800_vns.out	62416.2170	1800	0	1
output/CMSA1/vns-c-1800-k20/100_5_20_900_vns.out	50333.4770	1800	0	1
output/CMSA1/vns-c-1800-k20/50_10_20_1000_vns.out	117262.9300	1800	0	1
output/CMSA1/vns-c-1800-k20/50_10_20_100_vns.out	118896.8590	1800	0	1
output/CMSA1/vns-c-1800-k20/50_10_20_200_vns.out	122096.3930	1800	0	1
output/CMSA1/vns-c-1800-k20/50_10_20_300_vns.out	120643.5450	1800	0	1
output/CMSA1/vns-c-1800-k20/50_10_20_400_vns.out	120281.2770	1800	0	1
output/CMSA1/vns-c-1800-k20/50_10_20_500_vns.out	119604.7230	1800	0	1
output/CMSA1/vns-c-1800-k20/50_10_20_600_vns.out	129492.5780	1800	0	1
output/CMSA1/vns-c-1800-k20/50_10_20_700_vns.out	127062.2630	1800	0	1
output/CMSA1/vns-c-1800-k20/50_10_20_800_vns.out	124222.4150	1800	0	1
output/CMSA1/vns-c-1800-k20/50_10_20_900_vns.out	134819.1570	1800	0	1
output/CMSA1/vns-c-1800-k20/50_20_20_1000_vns.out	152665.0160	1800	0	1
output/CMSA1/vns-c-1800-k20/50_20_20_100_vns.out	159447.3230	1800	0	1
output/CMSA1/vns-c-1800-k20/50_20_20_200_vns.out	158186.3850	1800	0	1
output/CMSA1/vns-c-1800-k20/50_20_20_300_vns.out	157401.8880	1800	0	1
output/CMSA1/vns-c-1800-k20/50_20_20_400_vns.out	157412.0610	1800	0	1
output/CMSA1/vns-c-1800-k20/50_20_20_500_vns.out	146464.4750	1800	0	1
output/CMSA1/vns-c-1800-k20/50_20_20_600_vns.out	154717.5050	1800	0	1
output/CMSA1/vns-c-1800-k20/50_20_20_700_vns.out	160879.2730	1800	0	1
output/CMSA1/vns-c-1800-k20/50_20_20_800_vns.out	156741.0480	1800	0	1
output/CMSA1/vns-c-1800-k20/50_20_20_900_vns.out	155447.1470	1800	0	1
output/CMSA1/vns-c-1800-k20/50_2_20_1000_vns.out	31484.4070	1800	0	1
output/CMSA1/vns-c-1800-k20/50_2_20_100_vns.out	25996.8230	1800	0	1
output/CMSA1/vns-c-1800-k20/50_2_20_200_vns.out	28866.5150	1800	0	1
output/CMSA1/vns-c-1800-k20/50_2_20_300_vns.out	39567.5590	1800	0	1
output/CMSA1/vns-c-1800-k20/50_2_20_400_vns.out	25953.3470	1800	0	1
output/CMSA1/vns-c-1800-k20/50_2_20_500_vns.out	25937.4370	1800	0	1
output/CMSA1/vns-c-1800-k20/50_2_20_600_vns.out	26225.2500	1800	0	1
output/CMSA1/vns-c-1800-k20/50_2_20_700_vns.out	27087.1640	1800	0	1
output/CMSA1/vns-c-1800-k20/50_2_20_800_vns.out	26865.6030	1800	0	1
output/CMSA1/vns-c-1800-k20/50_2_20_900_vns.out	33987.7270	1800	0	1
output/CMSA1/vns-c-1800-k20/50_5_20_1000_vns.out	75259.5540	1800	0	1
output/CMSA1/vns-c-1800-k20/50_5_20_100_vns.out	76480.4570	1800	0	1
output/CMSA1/vns-c-1800-k20/50_5_20_200_vns.out	82002.8310	1800	0	1
output/CMSA1/vns-c-1800-k20/50_5_20_300_vns.out	73953.4020	1800	0	1
output/CMSA1/vns-c-1800-k20/50_5_20_400_vns.out	73606.2410	1800	0	1
output/CMSA1/vns-c-1800-k20/50_5_20_500_vns.out	77649.8120	1800	0	1
output/CMSA1/vns-c-1800-k20/50_5_20_600_vns.out	75040.8330	1800	0	1
output/CMSA1/vns-c-1800-k20/50_5_20_700_vns.out	76029.8040	1800	0	1
output/CMSA1/vns-c-1800-k20/50_5_20_800_vns.out	70762.1950	1800	0	1
output/CMSA1/vns-c-1800-k20/50_5_20_900_vns.out	73764.0290	1800	0	1
