file	obj	time	gap	valid
output/CMSA1/ga-e-1800-500/500_10_10_1000_0.343000_0.237000_1_ga.out	70315.6230	1808	0	1
output/CMSA1/ga-e-1800-500/500_10_10_100_0.343000_0.237000_1_ga.out	66952.7520	1924	0	1
output/CMSA1/ga-e-1800-500/500_10_10_200_0.343000_0.237000_1_ga.out	63452.6190	2097	0	1
output/CMSA1/ga-e-1800-500/500_10_10_300_0.343000_0.237000_1_ga.out	68957.1170	1801	0	1
output/CMSA1/ga-e-1800-500/500_10_10_400_0.343000_0.237000_1_ga.out	65264.9930	1801	0	1
output/CMSA1/ga-e-1800-500/500_10_10_500_0.343000_0.237000_1_ga.out	59132.4960	2212	0	1
output/CMSA1/ga-e-1800-500/500_10_10_600_0.343000_0.237000_1_ga.out	66651.2410	1842	0	1
output/CMSA1/ga-e-1800-500/500_10_10_700_0.343000_0.237000_1_ga.out	58083.2510	1865	0	1
output/CMSA1/ga-e-1800-500/500_10_10_800_0.343000_0.237000_1_ga.out	67430.9300	1867	0	1
output/CMSA1/ga-e-1800-500/500_10_10_900_0.343000_0.237000_1_ga.out	63619.7510	1870	0	1
output/CMSA1/ga-e-1800-500/500_10_20_1000_0.343000_0.237000_1_ga.out	82314.4200	1901	0	1
output/CMSA1/ga-e-1800-500/500_10_20_100_0.343000_0.237000_1_ga.out	77284.7910	2032	0	1
output/CMSA1/ga-e-1800-500/500_10_20_200_0.343000_0.237000_1_ga.out	71813.0160	2112	0	1
output/CMSA1/ga-e-1800-500/500_10_20_300_0.343000_0.237000_1_ga.out	77179.8270	2383	0	1
output/CMSA1/ga-e-1800-500/500_10_20_400_0.343000_0.237000_1_ga.out	71978.4590	2431	0	1
output/CMSA1/ga-e-1800-500/500_10_20_500_0.343000_0.237000_1_ga.out	77064.2320	2163	0	1
output/CMSA1/ga-e-1800-500/500_10_20_600_0.343000_0.237000_1_ga.out	75330.3840	2210	0	1
output/CMSA1/ga-e-1800-500/500_10_20_700_0.343000_0.237000_1_ga.out	75007.0420	3038	0	1
output/CMSA1/ga-e-1800-500/500_10_20_800_0.343000_0.237000_1_ga.out	75667.3960	2157	0	1
output/CMSA1/ga-e-1800-500/500_10_20_900_0.343000_0.237000_1_ga.out	73521.9250	3312	0	1
output/CMSA1/ga-e-1800-500/500_10_5_1000_0.343000_0.237000_1_ga.out	50135.6220	1875	0	1
output/CMSA1/ga-e-1800-500/500_10_5_100_0.343000_0.237000_1_ga.out	59535.9250	1878	0	1
