file	obj	time	gap	valid
100_10_2	15392.672000	600.000055	0	0
100_20_2	47647.322000	599.876553	0	0
100_2_2	6.443000	599.975957	0	0
100_5_2	2854.588000	599.637537	0	0
500_10_2	23184.654000	600.008495	0	0
500_20_2	58277.355000	600.032744	0	0
500_2_2	6.469000	600.008995	0	0
500_5_2	2496.388000	600.007619	0	0
50_10_2	17750.997000	599.999524	0	0
50_20_2	50560.864000	600.002554	0	0
50_2_2	12.245000	600.002854	0	0
50_5_2	2705.863000	599.646018	0	0
